Time(sentisec);X_A(m);Y_A(m);X_M(m);Y_M(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
1751920.0;3020.3097;1835.0349;2989.6786;1848.9027;3018.5564;1837.1827;3004.8039;1855.3378;3003.4205;1854.5433;3000.8677;1845.7803;3016.8001;1833.8486;3017.3794;1836.327;3019.8501;1837.7547;3037.8819;1892.6622
1751940.0;3020.3216;1835.0918;2989.7325;1848.887;3018.5329;1837.1827;3004.7876;1855.3411;3003.3796;1854.5708;3000.8276;1845.7481;3016.7736;1833.8522;3017.3585;1836.3534;3019.8501;1837.7524;3035.9193;1893.9296
1751960.0;3020.3345;1835.1319;2989.7806;1848.8791;3018.5093;1837.1827;3004.769;1855.3421;3003.3454;1854.5883;3000.7901;1845.7255;3016.7441;1833.8616;3017.3411;1836.3849;3019.8501;1837.7441;3033.8876;1895.0457
1751980.0;3020.3439;1835.1603;2989.8188;1848.8751;3018.4906;1837.1827;3004.7455;1855.3423;3003.3191;1854.5979;3000.7544;1845.7125;3016.7137;1833.8805;3017.3236;1836.4114;3019.8501;1837.7268;3031.7949;1895.997
1752000.0;3020.3489;1835.1856;2989.8461;1848.8709;3018.479;1837.1827;3004.7191;1855.3423;3003.2974;1854.6044;3000.7202;1845.7047;3016.6827;1833.9108;3017.3027;1836.4284;3019.8501;1837.6993;3029.6512;1896.7688
1752020.0;3020.3503;1835.2149;2989.8659;1848.8622;3018.4731;1837.1827;3004.6936;1855.3423;3003.2748;1854.613;3000.6875;1845.6964;3016.6509;1833.9491;3017.2783;1836.4371;3019.85;1837.6645;3027.4694;1897.35
1752040.0;3020.3487;1835.2506;2989.8842;1848.845;3018.4701;1837.1827;3004.6703;1855.3423;3003.2484;1854.6267;3000.656;1845.6834;3016.6187;1833.9875;3017.2539;1836.4416;3019.8493;1837.6296;3025.2644;1897.737
1752060.0;3020.3431;1835.2907;2989.9059;1848.8174;3018.4672;1837.1827;3004.6469;1855.3423;3003.2199;1854.6438;3000.6255;1845.6663;3016.5854;1834.0178;3017.233;1836.4463;3019.8471;1837.6021;3023.0492;1897.9343
1752080.0;3020.3316;1835.3325;2989.9324;1848.7826;3018.4613;1837.1827;3004.6214;1855.3423;3003.1944;1854.6574;3000.596;1845.6505;3016.5492;1834.0367;3017.2156;1836.4558;3019.8413;1837.5849;3020.8339;1897.9533
1752100.0;3020.3136;1835.3745;2989.9619;1848.7478;3018.4496;1837.1827;3004.5953;1855.3426;3003.1743;1854.6598;3000.5695;1845.6439;3016.508;1834.0461;3017.198;1836.4748;3019.8296;1837.5764;3018.6289;1897.8081
1752120.0;3020.2924;1835.4135;2989.9922;1848.7202;3018.431;1837.1827;3004.5729;1855.3437;3003.1572;1854.6492;3000.5479;1845.6505;3016.4629;1834.0497;3017.1765;1836.5051;3019.811;1837.573;3016.4472;1897.5122
1752140.0;3020.2753;1835.4419;2990.0225;1848.703;3018.4074;1837.1827;3004.5574;1855.3473;3003.1383;1854.6312;3000.5303;1845.6663;3016.4177;1834.0508;3017.1499;1836.5436;3019.7877;1837.5718;3014.3032;1897.0742
1752160.0;3020.2707;1835.4497;2990.052;1848.6945;3018.3838;1837.1827;3004.5482;1855.3567;3003.1149;1854.6125;3000.5129;1845.6834;3016.3766;1834.0511;3017.1205;1836.5829;3019.7655;1837.5706;3012.2091;1896.4986
1752180.0;3020.2841;1835.4299;2990.0785;1848.6912;3018.3652;1837.1827;3004.5414;1855.3756;3003.0896;1854.5945;3000.492;1845.696;3016.3404;1834.0511;3017.0902;1836.6165;3019.7515;1837.567;3010.1726;1895.7905
1752200.0;3020.3157;1835.3808;2990.1003;1848.6904;3018.3535;1837.1827;3004.5319;1855.4059;3003.0675;1854.5729;3000.4676;1845.7027;3016.3071;1834.0511;3017.0598;1836.644;3019.752;1837.5574;3008.1971;1894.9607
1752220.0;3020.3608;1835.3044;2990.1185;1848.6912;3018.3478;1837.1827;3004.5153;1855.4442;3003.0523;1854.5437;3000.4432;1845.7055;3016.2748;1834.0511;3017.0304;1836.6706;3019.7718;1837.5363;3006.2842;1894.0241
1752240.0;3020.4117;1835.202;2990.1382;1848.6945;3018.3455;1837.1827;3004.4898;1855.4826;3003.0443;1854.5083;3000.4223;1845.7064;3016.2431;1834.0511;3017.0038;1836.7018;3019.8126;1837.4984;3004.4352;1892.9934
1752260.0;3020.4597;1835.0719;2990.1648;1848.703;3018.3447;1837.1827;3004.4567;1855.5129;3003.0416;1854.4724;3000.4049;1845.7066;3016.2121;1834.0511;3016.9823;1836.7377;3019.8708;1837.4413;3002.6524;1891.8722
1752280.0;3020.496;1834.9138;2990.2009;1848.7202;3018.3439;1837.1827;3004.4194;1855.5318;3003.0427;1854.4416;3000.3874;1845.7066;3016.1817;1834.0511;3016.9647;1836.7728;3019.9364;1837.3677;3000.941;1890.6564
1752300.0;3020.5149;1834.733;2990.244;1848.7478;3018.3416;1837.1827;3004.3821;1855.5412;3003.0482;1854.4158;3000.3665;1845.7066;3016.1522;1834.0513;3016.9471;1836.8005;3019.9972;1837.2848;2999.3095;1889.3385
1752320.0;3020.5165;1834.5437;2990.2886;1848.7826;3018.3359;1837.1827;3004.3489;1855.5448;3003.0599;1854.3901;3000.3423;1845.7066;3016.1257;1834.0523;3016.9256;1836.8187;3020.0434;1837.2027;2997.768;1887.9132
1752340.0;3020.5077;1834.3636;2990.3303;1848.8174;3018.3242;1837.1827;3004.3234;1855.5459;3003.0785;1854.3592;3000.3186;1845.7066;3016.1041;1834.0556;3016.899;1836.8301;3020.0713;1837.1324;2996.3258;1886.378
1752360.0;3020.498;1834.2056;2990.3686;1848.8452;3018.3055;1837.1827;3004.3071;1855.5462;3003.1021;1854.3232;3000.2998;1845.7066;3016.0865;1834.0641;3016.8696;1836.8411;3020.0817;1837.0838;2994.9898;1884.7349
1752380.0;3020.4959;1834.0715;2990.4069;1848.8633;3018.282;1837.1827;3004.2986;1855.5462;3003.1257;1854.2872;3000.2874;1845.7066;3016.0691;1834.0813;3016.8391;1836.8576;3020.077;1837.0631;2993.7669;1882.9912
1752400.0;3020.507;1833.9548;2990.4487;1848.8748;3018.2584;1837.1827;3004.2945;1855.5462;3003.1445;1854.2565;3000.2794;1845.7068;3016.0482;1834.1089;3016.8081;1836.8826;3020.0602;1837.0696;2992.6664;1881.1597
1752420.0;3020.535;1833.8462;2990.494;1848.8858;3018.2397;1837.1827;3004.2914;1855.5462;3003.1569;1854.2306;3000.2714;1845.7078;3016.0239;1834.1437;3016.7765;1836.914;3020.0351;1837.0948;2991.7022;1879.2543
1752440.0;3020.5813;1833.7401;2990.5395;1848.9023;3018.2281;1837.1827;3004.286;1855.5462;3003.1651;1854.2033;3000.259;1845.7111;3016.0002;1834.1785;3016.7449;1836.9453;3020.0059;1837.1261;2990.8902;1877.2853
1752460.0;3020.642;1833.6385;2990.582;1848.9273;3018.2223;1837.1827;3004.2755;1855.5462;3003.174;1854.1662;3000.2403;1845.7196;3015.9814;1834.2063;3016.7139;1836.9701;3019.9754;1837.1526;2990.2441;1875.2584
1752480.0;3020.7078;1833.5518;2990.6227;1848.9587;3018.2201;1837.1827;3004.2587;1855.5462;3003.1885;1854.1148;3000.2165;1845.7367;3015.9691;1834.2244;3016.6835;1836.9856;3019.9444;1837.1696;2989.7716;1873.1792
1752500.0;3020.7666;1833.493;2990.6675;1848.99;3018.2194;1837.1827;3004.2375;1855.5462;3003.2122;1854.0498;3000.1923;1845.7632;3015.9611;1834.2359;3016.654;1836.9933;3019.9129;1837.1781;2989.4742;1871.0576
1752520.0;3020.8097;1833.4693;2990.7231;1849.0148;3018.2192;1837.1827;3004.2162;1855.5462;3003.2456;1853.9753;3000.1714;1845.7947;3015.9531;1834.2469;3016.6275;1836.9963;3019.8813;1837.1815;2989.3481;1868.9069
1752540.0;3020.8353;1833.4777;2990.7921;1849.0303;3018.2192;1837.1829;3004.1995;1855.5462;3003.2859;1853.8953;3000.154;1845.821;3015.9407;1834.2634;3016.6059;1836.9974;3019.8503;1837.1825;2989.388;1866.7386
1752560.0;3020.8475;1833.5107;2990.8703;1849.0382;3018.2192;1837.184;3004.189;1855.5462;3003.3285;1853.812;3000.1367;1845.8313;3015.9219;1834.2884;3016.5883;1836.9986;3019.8198;1837.1827;2989.5893;1864.5588
1752580.0;3020.8521;1833.5651;2990.9479;1849.0422;3018.2194;1837.1877;3004.1838;1855.5462;3003.3697;1853.7277;3000.1165;1845.821;3015.8983;1834.32;3016.5708;1837.0019;3019.7903;1837.1827;2989.9494;1862.3701
1752600.0;3020.8535;1833.6427;2991.0144;1849.0466;3018.2201;1837.197;3004.1817;1855.5462;3003.4076;1853.6467;3000.0944;1845.7947;3015.8748;1834.3523;3016.5492;1837.0104;3019.7638;1837.1827;2990.4667;1860.1777
1752620.0;3020.8538;1833.7442;2991.0628;1849.0563;3018.2223;1837.216;3004.1811;1855.5462;3003.4424;1853.5739;3000.0765;1845.7632;3015.8561;1834.3804;3016.5227;1837.0276;3019.7422;1837.1827;2991.141;1857.9924
1752640.0;3020.8538;1833.8636;2991.0915;1849.0769;3018.2281;1837.2463;3004.181;1855.5462;3003.474;1853.5115;3000.0695;1845.7367;3015.8445;1834.4044;3016.4932;1837.0552;3019.7247;1837.1827;2991.9721;1855.8308
1752660.0;3020.8538;1833.9887;2991.102;1849.1129;3018.2397;1837.2846;3004.181;1855.5462;3003.5009;1853.4584;3000.0765;1845.7196;3015.8387;1834.4296;3016.4629;1837.09;3019.7071;1837.1827;2992.9598;1853.712
1752680.0;3020.8538;1834.1083;2991.0976;1849.1648;3018.2584;1837.3229;3004.181;1855.5462;3003.5213;1853.4122;3000.0943;1845.7111;3015.8364;1834.4612;3016.4326;1837.1248;3019.6855;1837.1827;2994.1032;1851.6544
1752700.0;3020.8538;1834.2177;2991.0822;1849.2261;3018.282;1837.3532;3004.1807;1855.5462;3003.5354;1853.3721;3000.1156;1845.7078;3015.8358;1834.5006;3016.4031;1837.1524;3019.659;1837.1827;2995.3995;1849.6747
1752720.0;3020.8538;1834.3198;2991.0615;1849.2852;3018.3055;1837.3722;3004.1795;1855.5462;3003.547;1853.3371;3000.1336;1845.7068;3015.8356;1834.545;3016.3766;1837.1696;3019.6295;1837.1827;2996.8421;1847.7872
1752740.0;3020.8538;1834.4219;2991.0438;1849.3287;3018.3242;1837.3817;3004.1758;1855.5462;3003.5609;1853.304;3000.1451;1845.7066;3015.8356;1834.5915;3016.355;1837.1781;3019.5992;1837.1827;2998.4184;1846.0048
1752760.0;3020.8538;1834.5319;2991.037;1849.3473;3018.3359;1837.3864;3004.1668;1855.5462;3003.5802;1853.2688;3000.151;1845.7066;3015.8356;1834.639;3016.3374;1837.1815;3019.5688;1837.1825;3000.1075;1844.3385
1752780.0;3020.8538;1834.6532;2991.0447;1849.3393;3018.3416;1837.3908;3004.1501;1855.5457;3003.6042;1853.231;3000.154;1845.7066;3015.8356;1834.686;3016.32;1837.1825;3019.5387;1837.1815;3001.8797;1842.7961
1752800.0;3020.8538;1834.783;2991.0647;1849.3107;3018.3439;1837.3996;3004.1258;1855.5439;3003.6289;1853.1952;3000.1569;1845.7066;3015.8356;1834.7287;3016.2991;1837.1827;3019.5107;1837.1779;3003.6961;1841.3795
1752820.0;3020.8538;1834.9128;2991.0918;1849.2709;3018.3445;1837.4168;3004.0982;1855.5384;3003.6512;1853.1671;3000.1628;1845.7066;3015.8356;1834.7633;3016.2748;1837.1825;3019.4856;1837.1685;3005.5095;1840.0852
1752840.0;3020.8538;1835.0341;2991.1216;1849.2273;3018.3447;1837.4443;3004.0739;1855.5252;3003.6724;1853.1482;3000.1746;1845.7066;3015.8356;1834.791;3016.2511;1837.1815;3019.4622;1837.1481;3007.2688;1838.9065
1752860.0;3020.8538;1835.1441;2991.1525;1849.1838;3018.3447;1837.4792;3004.0572;1855.5005;3003.6978;1853.1343;3000.1939;1845.7066;3015.8356;1834.8176;3016.2323;1837.1781;3019.4385;1837.1119;3008.9264;1837.8381
1752880.0;3020.8536;1835.2463;2991.1842;1849.1438;3018.3447;1837.514;3004.0483;1855.4644;3003.7338;1853.1172;3000.2198;1845.7066;3015.8356;1834.8487;3016.22;1837.1696;3019.4149;1837.0582;3010.4428;1836.8799
1752900.0;3020.8529;1835.3484;2991.2165;1849.1141;3018.3447;1837.5415;3004.0445;1855.4227;3003.7837;1853.0882;3000.2491;1845.7066;3015.8356;1834.8849;3016.212;1837.1524;3019.3964;1836.9901;3011.7871;1836.0364
1752920.0;3020.8505;1835.4584;2991.2497;1849.1028;3018.3447;1837.5588;3004.0433;1855.3834;3003.8457;1853.0421;3000.2794;1845.7066;3015.8356;1834.921;3016.204;1837.1248;3019.3894;1836.9138;3012.9356;1835.3112
1752940.0;3020.8441;1835.5797;2991.2859;1849.1129;3018.3447;1837.5673;3004.043;1855.3502;3003.9144;1852.9804;3000.3097;1845.7066;3015.8356;1834.9518;3016.1916;1837.09;3019.3971;1836.8365;3013.8725;1834.6997
1752960.0;3020.83;1835.7095;2991.3269;1849.1392;3018.3447;1837.5706;3004.043;1855.3198;3003.9825;1852.9117;3000.3392;1845.7066;3015.8356;1834.9776;3016.1728;1837.0552;3019.4172;1836.7645;3014.5921;1834.1852
1752980.0;3020.8049;1835.8393;2991.3714;1849.1707;3018.3447;1837.5718;3004.043;1855.2867;3004.0437;1852.8475;3000.3657;1845.7066;3015.8356;1835.0035;3016.1493;1837.0279;3019.4443;1836.7005;3015.1005;1833.745
1753000.0;3020.7675;1835.9604;2991.4143;1849.1975;3018.3447;1837.573;3004.043;1855.2499;3004.0942;1852.7962;3000.3873;1845.7066;3015.8356;1835.0353;3016.1257;1837.0116;3019.4739;1836.6418;3015.4172;1833.3612
1753020.0;3020.7195;1836.0694;2991.4497;1849.2155;3018.3447;1837.5764;3004.043;1855.2138;3004.1325;1852.758;3000.4049;1845.7066;3015.8356;1835.0741;3016.1069;1837.0065;3019.5041;1836.5817;3015.5742;1833.0287
1753040.0;3020.6656;1836.1682;2991.474;1849.2273;3018.3447;1837.5849;3004.043;1855.1832;3004.1596;1852.7258;3000.4223;1845.7066;3015.8356;1835.1168;3016.0945;1837.0116;3019.5334;1836.5137;3015.611;1832.7544
1753060.0;3020.6117;1836.2619;2991.4872;1849.2392;3018.3447;1837.6021;3004.043;1855.1583;3004.179;1852.6914;3000.4432;1845.7066;3015.8358;1835.1598;3016.0865;1837.0279;3019.5592;1836.4367;3015.5658;1832.5491
1753080.0;3020.5638;1836.3544;2991.4914;1849.2576;3018.3447;1837.6296;3004.043;1855.1343;3004.1961;1852.6518;3000.4676;1845.7066;3015.8364;1835.2019;3016.0785;1837.0552;3019.5787;1836.3549;3015.472;1832.4142
1753100.0;3020.527;1836.4473;2991.488;1849.2865;3018.3447;1837.6645;3004.043;1855.1062;3004.2153;1852.6089;3000.492;1845.7066;3015.8387;1835.2417;3016.0662;1837.0898;3019.5912;1836.2751;3015.3598;1832.335
1753120.0;3020.5042;1836.5391;2991.477;1849.325;3018.3447;1837.6993;3004.043;1855.0736;3004.2373;1852.5656;3000.5129;1845.7068;3015.8445;1835.2764;3016.0474;1837.1236;3019.5992;1836.2033;3015.2588;1832.2843
1753140.0;3020.4959;1836.6254;2991.4585;1849.3692;3018.3447;1837.7268;3004.043;1855.0411;3004.2587;1852.5226;3000.5303;1845.7078;3015.8563;1835.3024;3016.0238;1837.1479;3019.6072;1836.1416;3015.192;1832.2372
1753160.0;3020.5008;1836.7003;2991.4349;1849.4157;3018.3447;1837.7441;3004.043;1855.013;3004.2756;1852.4794;3000.5477;1845.7111;3015.8756;1835.3191;3016.0002;1837.1566;3019.6196;1836.0866;3015.1687;1832.183
1753180.0;3020.5157;1836.7595;2991.4114;1849.4632;3018.3447;1837.7528;3004.043;1854.9889;3004.2868;1852.4362;3000.5686;1845.7196;3015.9014;1835.3301;3015.9817;1837.1479;3019.6384;1836.0315;3015.185;1832.1275
1753200.0;3020.5333;1836.8044;2991.3927;1849.5102;3018.3447;1837.757;3004.043;1854.9641;3004.2942;1852.393;3000.593;1845.7369;3015.9308;1835.3416;3015.9707;1837.1236;3019.6619;1835.9705;3015.231;1832.0852
1753220.0;3020.5411;1836.8448;2991.3811;1849.5529;3018.3447;1837.761;3004.0429;1854.9335;3004.302;1852.3486;3000.6174;1845.7644;3015.9612;1835.3597;3015.9672;1837.0898;3019.6855;1835.9038;3015.2984;1832.0699
1753240.0;3020.5226;1836.8978;2991.3752;1849.5875;3018.3447;1837.7689;3004.0422;1854.8978;3004.3144;1852.3025;3000.6383;1845.7992;3015.9922;1835.3875;3015.9707;1837.0552;3019.7042;1835.8369;3015.3826;1832.0877
1753260.0;3020.461;1836.982;2991.3722;1849.6152;3018.3445;1837.7844;3004.0399;1854.8628;3004.3339;1852.2553;3000.6558;1845.8341;3016.0238;1835.4225;3015.9817;1837.0279;3019.7158;1835.7753;3015.48;1832.1361
1753280.0;3020.345;1837.1091;2991.3691;1849.6418;3018.3439;1837.8092;3004.0342;1854.8352;3004.3597;1852.2079;3000.6732;1845.8616;3016.0554;1835.4585;3016.0002;1837.0116;3019.7216;1835.7203;3015.5855;1832.2066
1753300.0;3020.176;1837.2782;2991.3626;1849.673;3018.3416;1837.8405;3004.0225;1854.8176;3004.3891;1852.1602;3000.6941;1845.8788;3016.0865;1835.4897;3016.0238;1837.0065;3019.7238;1835.6695;3015.6927;1832.2881
1753320.0;3019.9722;1837.4749;2991.3484;1849.7089;3018.3359;1837.8718;3004.0039;1854.8073;3004.4194;1852.1131;3000.7185;1845.8874;3016.1177;1835.5163;3016.0474;1837.0116;3019.7245;1835.6216;3015.7965;1832.3701
1753340.0;3019.7638;1837.6773;2991.3226;1849.744;3018.3243;1837.8966;3003.9803;1854.7984;3004.4497;1852.0705;3000.7429;1845.8907;3016.1493;1835.5437;3016.066;1837.0279;3019.7247;1835.5798;3015.8953;1832.4448
1753360.0;3019.5795;1837.8642;2991.283;1849.7715;3018.3064;1837.9121;3003.9567;1854.7842;3004.4792;1852.0359;3000.7638;1845.8917;3016.1808;1835.5773;3016.0777;1837.0552;3019.7247;1835.5485;3015.9906;1832.5082
1753380.0;3019.4341;1838.0214;2991.2299;1849.7887;3018.285;1837.92;3003.938;1854.7593;3004.5057;1852.0082;3000.7812;1845.8919;3016.212;1835.6169;3016.0836;1837.09;3019.7247;1835.5293;3016.0833;1832.5608
1753400.0;3019.3277;1838.1437;2991.1665;1849.7974;3018.2672;1837.924;3003.9261;1854.7234;3004.5273;1851.9812;3000.7988;1845.8919;3016.2431;1835.6564;3016.0865;1837.1248;3019.7245;1835.5199;3016.172;1832.6064
1753420.0;3019.2535;1838.2339;2991.099;1849.8017;3018.2602;1837.9282;3003.9192;1854.6827;3004.5448;1851.9484;3000.8204;1845.8919;3016.2748;1835.69;3016.0895;1837.1526;3019.7238;1835.5163;3016.2541;1832.6473
1753440.0;3019.205;1838.3003;2991.0369;1849.8057;3018.2672;1837.9369;3003.9136;1854.6468;3004.5624;1851.9072;3000.8469;1845.8919;3016.3071;1835.7175;3016.0954;1837.171;3019.7216;1835.5154;3016.3286;1832.6821
1753460.0;3019.1774;1838.3516;2990.9887;1849.8135;3018.285;1837.9542;3003.9048;1854.6221;3004.584;1851.8592;3000.8764;1845.8919;3016.3404;1835.7441;3016.107;1837.1831;3019.7158;1835.5163;3016.3971;1832.708
1753480.0;3019.1635;1838.3908;2990.9566;1849.829;3018.3064;1837.9817;3003.8895;1854.6089;3004.6106;1851.8063;3000.9067;1845.8919;3016.3766;1835.7753;3016.1257;1837.1958;3019.7042;1835.5197;3016.4621;1832.7237
1753500.0;3019.1542;1838.4117;2990.9344;1849.8538;3018.3245;1838.0165;3003.8673;1854.6032;3004.6408;1851.7487;3000.937;1845.8919;3016.4177;1835.8112;3016.1494;1837.2158;3019.6855;1835.528;3016.5253;1832.7311
1753520.0;3019.143;1838.404;2990.9128;1849.8852;3018.3367;1838.0514;3003.8423;1854.6003;3004.6733;1851.6873;3000.9665;1845.8919;3016.4629;1835.8463;3016.1737;1837.2463;3019.6619;1835.5435;3016.5875;1832.7332
1753540.0;3019.1294;1838.3626;2990.8847;1849.9165;3018.3447;1838.0789;3003.8202;1854.5966;3004.7094;1851.6249;3000.993;1845.8919;3016.5082;1835.874;3016.1946;1837.2848;3019.6384;1835.5655;3016.648;1832.7311
1753560.0;3019.1182;1838.2945;2990.8471;1849.9415;3018.3527;1838.0961;3003.805;1854.5881;3004.7507;1851.5651;3001.0146;1845.8919;3016.55;1835.8923;3016.212;1837.3241;3019.6197;1835.5886;3016.705;1832.7237
1753580.0;3019.1151;1838.2152;2990.8001;1849.958;3018.3652;1838.1049;3003.7969;1854.5704;3004.7964;1851.5093;3001.0321;1845.8919;3016.5883;1835.9041;3016.2294;1837.3577;3019.6081;1835.6059;3016.756;1832.708
1753600.0;3019.1241;1838.1382;2990.7477;1849.969;3018.3847;1838.1093;3003.7935;1854.5413;3004.8431;1851.4559;3001.0497;1845.8919;3016.6267;1835.9159;3016.2503;1837.3852;3019.6023;1835.6169;3016.8001;1832.6821
1753620.0;3019.147;1838.067;2990.6978;1849.9805;3018.4105;1838.114;3003.7924;1854.5014;3004.8874;1851.4025;3001.0713;1845.8919;3016.6685;1835.9342;3016.2746;1837.4118;3019.6;1835.6278;3016.8391;1832.6475
1753640.0;3019.184;1837.9988;2990.6576;1849.9989;3018.4398;1838.1235;3003.7921;1854.4546;3004.9285;1851.3479;3001.0979;1845.8919;3016.7138;1835.9619;3016.2983;1837.443;3019.5994;1835.6452;3016.8776;1832.6076
1753660.0;3019.2325;1837.9322;2990.6283;1850.0277;3018.4703;1838.1425;3003.7921;1854.4042;3004.9667;1851.2923;3001.1281;1845.8919;3016.759;1835.9969;3016.3171;1837.4789;3019.5992;1835.6682;3016.9194;1832.5656
1753680.0;3019.2888;1837.8708;2990.6051;1850.0662;3018.5013;1838.1728;3003.7918;1854.3529;3005.0007;1851.2353;3001.1607;1845.8919;3016.8001;1836.0327;3016.3294;1837.514;3019.5992;1835.6905;3016.9647;1832.5226
1753700.0;3019.3491;1837.8198;2990.582;1850.1104;3018.5329;1838.2111;3003.7907;1854.3029;3005.0274;1851.1763;3001.1967;1845.8919;3016.8363;1836.0632;3016.3374;1837.5415;3019.5992;1835.707;3017.0099;1832.4801
1753720.0;3019.4109;1837.7792;2990.557;1850.1571;3018.5645;1838.2494;3003.7873;1854.2557;3005.0448;1851.1157;3001.2377;1845.8919;3016.8696;1836.0881;3016.3454;1837.5588;3019.5992;1835.7186;3017.051;1832.4423
1753740.0;3019.4721;1837.7403;2990.5332;1850.2056;3018.5956;1838.2797;3003.7792;1854.2104;3005.0539;1851.0563;3001.2822;1845.8919;3016.902;1836.1121;3016.3578;1837.5675;3019.5992;1835.7305;3017.0871;1832.4138
1753760.0;3019.5303;1837.6872;2990.5144;1850.256;3018.6267;1838.2987;3003.764;1854.1638;3005.0577;1851.0021;3001.3253;1845.8919;3016.9344;1836.1402;3016.3766;1837.5718;3019.5992;1835.749;3017.1196;1832.3964
1753780.0;3019.5815;1837.6034;2990.5021;1850.3071;3018.6583;1838.308;3003.7419;1854.113;3005.0589;1850.9579;3001.3614;1845.8919;3016.9676;1836.1728;3016.4003;1837.5759;3019.5992;1835.7778;3017.1497;1832.3879
1753800.0;3019.6209;1837.4812;2990.494;1850.3592;3018.6899;1838.3117;3003.7168;1854.0578;3005.0592;1850.9267;3001.3884;1845.8919;3017.0038;1836.2053;3016.4246;1837.5836;3019.5992;1835.816;3017.1756;1832.3846
1753820.0;3019.6464;1837.3287;2990.486;1850.4153;3018.7209;1838.3128;3003.6947;1853.999;3005.0592;1850.9083;3001.4093;1845.8919;3017.0448;1836.2332;3016.4455;1837.5975;3019.5992;1835.8593;3017.1951;1832.3835
1753840.0;3019.6619;1837.1691;2990.4737;1850.4795;3018.7514;1838.313;3003.6795;1853.938;3005.0593;1850.8996;3001.4306;1845.8919;3017.0893;1836.2562;3016.4629;1837.6166;3019.5992;1835.9041;3017.2076;1832.3833
1753860.0;3019.6775;1837.0302;2990.4549;1850.5523;3018.7807;1838.3132;3003.6714;1853.8761;3005.0599;1850.8963;3001.4587;1845.8919;3017.1322;1836.2778;3016.4804;1837.6342;3019.5992;1835.9489;3017.2156;1832.3833
1753880.0;3019.7028;1836.9305;2990.4312;1850.6285;3018.8065;1838.3142;3003.668;1853.8163;3005.0619;1850.8953;3001.4959;1845.8919;3017.1676;1836.2998;3016.502;1837.6415;3019.5992;1835.9922;3017.2236;1832.3833
1753900.0;3019.7415;1836.8722;2990.4069;1850.6988;3018.826;1838.3176;3003.6669;1853.7632;3005.0671;1850.8951;3001.5395;1845.8919;3017.1919;1836.3184;3016.5285;1837.6342;3019.5992;1836.0303;3017.236;1832.3833
1753920.0;3019.7905;1836.845;2990.386;1850.7539;3018.8385;1838.3261;3003.6666;1853.7223;3005.0776;1850.8951;3001.5835;1845.8921;3017.2051;1836.3258;3016.558;1837.6166;3019.5991;1836.0591;3017.2548;1832.3833
1753940.0;3019.8429;1836.8366;2990.3686;1850.7897;3018.8465;1838.3433;3003.6666;1853.696;3005.0944;1850.8951;3001.6233;1845.8932;3017.2093;1836.3185;3016.5885;1837.5975;3019.5984;1836.0774;3017.2783;1832.3835
1753960.0;3019.8925;1836.8398;2990.3512;1850.8115;3018.8545;1838.3708;3003.6666;1853.6824;3005.1156;1850.8951;3001.6582;1845.8969;3017.2059;1836.3009;3016.6195;1837.5836;3019.5961;1836.0889;3017.3019;1832.3846
1753980.0;3019.9356;1836.8554;2990.3303;1850.8325;3018.8669;1838.4057;3003.6666;1853.6768;3005.1369;1850.8951;3001.6905;1845.9063;3017.1948;1836.2819;3016.6512;1837.5761;3019.5904;1836.0999;3017.3206;1832.3879
1754000.0;3019.9724;1836.8881;2990.3057;1850.8651;3018.8856;1838.4405;3003.6666;1853.6746;3005.1536;1850.8951;3001.7224;1845.9252;3017.1756;1836.268;3016.6835;1837.573;3019.5787;1836.1166;3017.3322;1832.3964
