Time(sentisec);X_A(m);Y_A(m);X_M(m);Y_M(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
3095960.0;2978.5507;1865.806;2974.6145;1856.915;2971.0115;1855.1303;2978.5208;1851.0894;2997.231;1853.8004;2971.1583;1853.2142;2974.5906;1858.4627;3003.2079;1857.572;2973.8432;1855.1694;2969.4551;1854.6732
3095980.0;2979.4871;1867.2945;2975.5359;1858.5965;2971.8093;1857.2278;2979.2615;1852.9245;2997.1638;1853.7458;2972.1268;1854.8776;2975.6205;1860.078;3003.1874;1857.5582;2974.8482;1857.1121;2970.2864;1856.6945
3096000.0;2980.4787;1868.7066;2976.6117;1860.1573;2972.7485;1859.2152;2980.1334;1854.6732;2997.1047;1853.6793;2973.2231;1856.4369;2976.7617;1861.5627;3003.1745;1857.547;2976.0454;1858.9012;2971.2912;1858.6295
3096020.0;2981.5357;1870.0428;2977.8331;1861.5985;2973.8132;1861.0963;2981.109;1856.3463;2997.0615;1853.6112;2974.4336;1857.8892;2978.0106;1862.9148;3003.1682;1857.5483;2977.3947;1860.5348;2972.4563;1860.4615
3096040.0;2982.6858;1871.2888;2979.187;1862.9207;2974.9924;1862.8662;2982.1619;1857.955;2997.0353;1853.5497;2975.7538;1859.2293;2979.3666;1864.1329;3003.1657;1857.5707;2978.8643;1862.0106;2973.7671;1862.178
3096060.0;2983.9513;1872.4219;2980.6582;1864.1224;2976.2825;1864.512;2983.2748;1859.5075;2997.0208;1853.4973;2977.1858;1860.4518;2980.8288;1865.2156;3003.1653;1857.6125;2980.4338;1863.3236;2975.2117;1863.7714
3096080.0;2985.3388;1873.4241;2982.2325;1865.2005;2977.6847;1866.0148;2984.4448;1861.0038;2997.0103;1853.4517;2978.7357;1861.5521;2982.3924;1866.1609;3003.1663;1857.6617;2982.0911;1864.4699;2976.782;1865.2362
3096100.0;2986.8425;1874.2868;2983.8987;1866.1516;2979.2005;1867.3524;2985.6853;1862.4336;2996.9966;1853.4107;2980.4082;1862.524;2984.0491;1866.965;3003.1701;1857.7049;2983.8283;1865.449;2978.4726;1866.5648
3096120.0;2988.4549;1875.0088;2985.6489;1866.9702;2980.8302;1868.5012;2987.0198;1863.7769;2996.9754;1853.3758;2982.2009;1863.3575;2985.7906;1867.6203;3003.179;1857.737;2985.6408;1866.2617;2980.2777;1867.7472
3096140.0;2990.1687;1875.5918;2987.4752;1867.6464;2982.5705;1869.4429;2988.4718;1865.0087;2996.9461;1853.35;2984.1018;1864.0405;2987.6091;1868.1171;3003.1957;1857.7628;2987.5268;1866.9087;2982.1897;1868.7724
3096160.0;2991.9753;1876.0408;2989.3679;1868.1682;2984.4172;1870.1702;2990.0542;1866.1052;2996.9108;1853.3343;2986.0921;1864.5662;2989.4948;1868.4484;3003.2201;1857.7909;2989.4845;1867.3913;2984.1985;1869.6311
3096180.0;2993.8609;1876.3613;2991.3154;1868.5252;2986.365;1870.6897;2991.7639;1867.0488;2996.8735;1853.3266;2988.1522;1864.937;2991.4352;1868.6161;3003.2476;1857.8264;2991.5085;1867.7127;2986.2913;1870.3123
3096200.0;2995.8051;1876.5576;2993.3048;1868.7126;2988.4066;1871.0168;2993.5837;1867.826;2996.8381;1853.3234;2990.2635;1865.1624;2993.4173;1868.6324;3003.2719;1857.8674;2993.5885;1867.8756;2988.4516;1870.8029
3096220.0;2997.7865;1876.6283;2995.3227;1868.7352;2990.5316;1871.1682;2995.4889;1868.4275;2996.8081;1853.3215;2992.408;1865.2509;2995.4302;1868.5134;3003.2886;1857.9094;2995.7085;1867.8798;2990.661;1871.0909
3096240.0;2999.7889;1876.5657;2997.3567;1868.6059;2992.7258;1871.1548;2997.455;1868.8479;2996.785;1853.318;2994.57;1865.2039;2997.4647;1868.2704;3003.2976;1857.9508;2997.8493;1867.7224;2992.9035;1871.1701
3096260.0;3001.8024;1876.3551;2999.3951;1868.3414;2994.9719;1870.9813;2999.4613;1869.0869;2996.7668;1853.3095;2996.7381;1865.0175;2999.5089;1867.9032;3003.3012;1857.9933;2999.9906;1867.4021;2995.1673;1871.0435
3096280.0;3003.8199;1875.9831;3001.4263;1867.9545;2997.2483;1870.6465;3001.4907;1869.145;2996.749;1853.2918;2998.9062;1864.6891;3001.5462;1867.4;3003.3016;1858.0377;3002.1147;1866.9203;2997.4425;1870.7205
3096300.0;3005.8317;1875.4483;3003.438;1867.4513;2999.531;1870.1438;3003.5249;1869.0182;2996.727;1853.2627;3001.0695;1864.221;3003.5557;1866.7439;3003.2994;1858.0809;3004.2072;1866.2838;2999.7172;1870.2119
3096320.0;3007.8231;1874.7705;3005.4174;1866.8323;3001.7942;1869.4629;3005.5443;1868.6976;2996.6994;1853.2228;3003.2194;1863.6171;3005.517;1865.9247;3003.2931;1858.1201;3006.2578;1865.5063;3001.9745;1869.5274
3096340.0;3009.7781;1873.9817;3007.3561;1866.0988;3004.0147;1868.5978;3007.5298;1868.1782;2996.6675;1853.176;3005.342;1862.8761;3007.4153;1864.9466;3003.2803;1858.1567;3008.2618;1864.6062;3004.1935;1868.6729
3096360.0;3011.6832;1873.1077;3009.2498;1865.2547;3006.1744;1867.5557;3009.469;1867.468;2996.6337;1853.126;3007.4215;1861.9927;3009.244;1863.8259;3003.2601;1858.199;3010.2201;1863.6013;3006.3509;1867.6509
3096380.0;3013.5296;1872.1519;3011.0948;1864.3044;3008.2629;1866.3607;3011.3587;1866.5913;2996.6;1853.0759;3009.4431;1860.9661;3011.0041;1862.5799;3003.2356;1858.2571;3012.1353;1862.5027;3008.4241;1866.4605
3096400.0;3015.3125;1871.0964;3012.885;1863.2474;3010.2776;1865.0451;3013.2019;1865.58;2996.5699;1853.0293;3011.3951;1859.8066;3012.6991;1861.2204;3003.2144;1858.3501;3014.007;1861.3146;3010.3969;1865.1013
3096420.0;3017.0304;1869.9153;3014.6137;1862.0765;3012.2207;1863.6373;3015.0026;1864.4613;2996.5478;1852.9897;3013.2686;1858.5329;3014.3299;1859.7546;3003.2059;1858.5084;3015.8291;1860.0385;3012.2624;1863.5763
3096440.0;3018.6863;1868.5877;3016.2775;1860.7818;3014.0963;1862.1556;3016.761;1863.2481;2996.5377;1852.9568;3015.0568;1857.1603;3015.8918;1858.1908;3003.2171;1858.7603;3017.5882;1858.6722;3014.0232;1861.8978
3096460.0;3020.2878;1867.0999;3017.8764;1859.3571;3015.9077;1860.6089;3018.4746;1861.9403;2996.5411;1852.9255;3016.7526;1855.6916;3017.3759;1856.5382;3003.2487;1859.0997;3019.2655;1857.2069;3015.684;1860.086
3096480.0;3021.8441;1865.4461;3019.4076;1857.8008;3017.6561;1858.9945;3020.1385;1860.53;2996.5563;1852.8891;3018.3474;1854.1166;3018.7737;1854.802;3003.2935;1859.4686;3020.8385;1855.6265;3017.2443;1858.1631
3096500.0;3023.3579;1863.6283;3020.861;1856.1097;3019.3371;1857.2983;3021.7456;1859.0093;2996.5787;1852.8457;3019.8284;1852.4194;3020.0787;1852.9817;3003.3386;1859.7856;3022.285;1853.911;3018.6954;1856.1464
3096520.0;3024.8213;1861.654;3022.2198;1854.2753;3020.9379;1855.4982;3023.2837;1857.3693;2996.6013;1852.7975;3021.1788;1850.5876;3021.2812;1851.0716;3003.372;1859.9981;3023.587;1852.0436;3020.0218;1854.044
3096540.0;3026.2176;1859.5276;3023.463;1852.2872;3022.4364;1853.571;3024.7347;1855.6004;2996.6177;1852.7472;3022.3808;1848.6185;3022.3631;1849.0643;3003.3873;1860.1062;3024.7331;1850.0165;3021.2052;1851.8585
3096560.0;3027.5275;1857.2494;3024.5705;1850.142;3023.8051;1851.4991;3026.0772;1853.6915;2996.6236;1852.694;3023.4193;1846.522;3023.2968;1846.9545;3003.3846;1860.1405;3025.7173;1847.8328;3022.2282;1849.594
3096580.0;3028.7322;1854.8247;3025.5251;1847.8484;3025.0181;1849.2742;3027.2914;1851.6337;2996.6177;1852.6371;3024.2867;1844.3184;3024.0541;1844.7416;3003.369;1860.1309;3026.5369;1845.5047;3023.0771;1847.2641
3096600.0;3029.8156;1852.2736;3026.3111;1845.4248;3026.0572;1846.9001;3028.3612;1849.4247;2996.6013;1852.5806;3024.9811;1842.0317;3024.6161;1842.433;3003.3478;1860.0944;3027.1874;1843.0484;3023.743;1844.8915
3096620.0;3030.762;1849.6262;3026.9094;1842.8911;3026.9133;1844.3947;3029.2743;1847.0712;2996.5783;1852.5331;3025.5008;1839.6808;3024.972;1840.0409;3003.3281;1860.0373;3027.6578;1840.4826;3024.2186;1842.4947
3096640.0;3031.554;1846.9086;3027.2989;1840.2614;3027.582;1841.7837;3030.0177;1844.5884;2996.5541;1852.5014;3025.8353;1837.2743;3025.1125;1837.5766;3003.3144;1859.9621;3027.9277;1837.8299;3024.4933;1840.0741
3096660.0;3032.1692;1844.136;3027.4628;1837.5496;3028.0573;1839.092;3030.5749;1841.9987;2996.5331;1852.4839;3025.9655;1834.8156;3025.0254;1835.0469;3003.3071;1859.8659;3027.971;1835.1159;3024.5526;1837.6118
3096680.0;3032.5813;1841.3191;3027.3976;1834.7792;3028.3274;1836.3369;3030.9233;1839.3281;2996.515;1852.4717;3025.8704;1832.3104;3024.7042;1832.4613;3003.3041;1859.7483;3027.7646;1832.3671;3024.383;1835.0902
3096700.0;3032.7642;1838.4716;3027.108;1831.9859;3028.3792;1833.5325;3031.0372;1836.604;2996.4953;1852.4562;3025.536;1829.7744;3024.1574;1829.8423;3003.3031;1859.6154;3027.2997;1829.6073;3023.9776;1832.5107
3096720.0;3032.6992;1835.6092;3026.5943;1829.2073;3028.2029;1830.6976;3030.8914;1833.8517;2996.4686;1852.4362;3024.9608;1827.233;3023.4085;1827.2259;3003.3028;1859.4768;3026.5861;1826.8615;3023.3373;1829.896
3096740.0;3032.3752;1832.7423;3025.8477;1826.4706;3027.7932;1827.8568;3030.4681;1831.0934;2996.4327;1852.4148;3024.1556;1824.7159;3022.4841;1824.6476;3003.3031;1859.3398;3025.6508;1824.1591;3022.4692;1827.2775
3096760.0;3031.7869;1829.8754;3024.8608;1823.7887;3027.1465;1825.0346;3029.759;1828.3494;2996.3904;1852.3936;3023.1393;1822.2493;3021.4034;1822.1279;3003.3041;1859.2074;3024.5276;1821.5343;3021.3864;1824.6838
3096780.0;3030.9328;1827.0137;3023.6386;1821.1686;3026.258;1822.2505;3028.7677;1825.641;2996.3483;1852.3696;3021.9324;1819.8507;3020.1757;1819.6732;3003.3071;1859.0822;3023.2431;1819.0192;3020.1074;1822.1378
3096800.0;3029.8128;1824.1733;3022.1989;1818.6225;3025.1216;1819.5219;3027.5058;1822.993;2996.3137;1852.3393;3020.5516;1817.5296;3018.8018;1817.2885;3003.3147;1858.9705;3021.8061;1816.6389;3018.6524;1819.6601
3096820.0;3028.4279;1821.3825;3020.5608;1816.1749;3023.731;1816.8722;3025.9896;1820.433;2996.2915;1852.3036;3019.0078;1815.2949;3017.2758;1814.9897;3003.3295;1858.8785;3020.2079;1814.4094;3017.0384;1817.2709
3096840.0;3026.7807;1818.6799;3018.7363;1813.8615;3022.0802;1814.3336;3024.2353;1817.9914;2996.2834;1852.2685;3017.3057;1813.1645;3015.585;1812.8055;3003.3528;1858.8061;3018.4334;1812.3422;3015.2746;1814.9921
3096860.0;3024.877;1816.1168;3016.7297;1811.7216;3020.1653;1811.9471;3022.2575;1815.7021;2996.2886;1852.241;3015.4461;1811.1714;3013.7134;1810.7715;3003.3835;1858.7446;3016.4704;1810.4502;3013.3636;1812.8505
3096880.0;3022.7296;1813.7573;3014.5425;1809.7927;3017.9875;1809.7604;3020.0703;1813.6075;2996.3049;1852.2238;3013.4272;1809.362;3011.6489;1808.9237;3003.4185;1858.6813;3014.3129;1808.7531;3011.3035;1810.8841
3096900.0;3020.3586;1811.6747;3012.1789;1808.1062;3015.5571;1807.8227;3017.6904;1811.7585;2996.3279;1852.2153;3011.2499;1807.7889;3009.39;1807.2957;3003.4545;1858.6082;3011.9603;1807.2784;3009.0935;1809.1413
3096920.0;3017.7908;1809.938;3009.6561;1806.6861;3012.898;1806.179;3015.141;1810.2106;2996.352;1852.2119;3008.9247;1806.5004;3006.952;1805.9189;3003.4875;1858.5243;3009.4217;1806.0534;3006.738;1807.6719
3096940.0;3015.0608;1808.5996;3007.0078;1805.5489;3010.0507;1804.8655;3012.4538;1809.0141;2996.3731;1852.2109;3006.4754;1805.5297;3004.3675;1804.8238;3003.5149;1858.4322;3006.7236;1805.0966;3004.2516;1806.5102
3096960.0;3012.212;1807.6839;3004.2811;1804.705;3007.0686;1803.9101;3009.668;1808.2054;2996.3912;1852.2107;3003.9371;1804.8889;3001.6826;1804.0388;3003.5369;1858.3312;3003.9101;1804.4175;3001.6629;1805.6681
3096980.0;3009.2986;1807.1852;3001.5259;1804.1628;3004.0122;1803.3345;3006.8275;1807.7954;2996.411;1852.2107;3001.3503;1804.5713;2998.948;1803.5851;3003.5572;1858.2162;3001.0367;1804.018;2999.0147;1805.1421
3097000.0;3006.3842;1807.0724;2998.7876;1803.9257;3000.9438;1803.1521;3003.9755;1807.7642;2996.4383;1852.2107;2998.755;1804.5578;2996.2135;1803.4717;3003.5803;1858.0812;2998.1595;1803.8963;2996.3583;1804.9304
3097020.0;3003.5338;1807.3039;2996.1063;1803.9901;2997.9264;1803.3646;3001.1524;1808.0642;2996.4765;1852.2105;2996.187;1804.8238;2993.5247;1803.6901;3003.6084;1857.9256;2995.3295;1804.0473;2993.7461;1805.042
3097040.0;3000.8038;1807.8428;2993.5156;1804.3478;2995.0196;1803.9573;2998.3968;1808.6377;2996.5246;1852.2094;2993.6801;1805.3421;2990.9255;1804.2178;3003.6404;1857.7547;2992.5915;1804.4679;2991.2246;1805.4898
3097060.0;2998.2353;1808.6595;2991.0421;1804.9952;2992.2725;1804.8964;2995.745;1809.4337;2996.5785;1852.2057;2991.2653;1806.0864;2988.4588;1805.0269;3003.6742;1857.5758;2989.9858;1805.1603;2988.8327;1806.2724
3097080.0;2995.8525;1809.7234;2988.7061;1805.932;2989.7144;1806.1282;2993.228;1810.416;2996.6324;1852.1964;2988.9725;1807.0379;2986.1657;1806.0945;3003.708;1857.3962;2987.5482;1806.1254;2986.6023;1807.3621
3097100.0;2993.664;1810.9952;2986.524;1807.1477;2987.3548;1807.5885;2990.8688;1811.5586;2996.6803;1852.1774;2986.8281;1808.1861;2984.081;1807.4066;3003.7388;1857.2235;2985.3058;1807.3523;2984.558;1808.7079
3097120.0;2991.6655;1812.4283;2984.51;1808.6108;2985.1907;1809.2197;2988.6821;1812.8398;2996.7171;1852.1471;2984.8537;1809.5247;2982.2296;1808.9504;3003.7632;1857.0665;2983.2748;1808.8165;2982.7146;1810.2548
3097140.0;2989.8458;1813.9811;2982.6749;1810.2738;2983.2177;1810.9874;2986.6761;1814.2379;2996.7402;1852.109;2983.068;1811.042;2980.6208;1810.7031;3003.7791;1856.9333;2981.4619;1810.4836;2981.0746;1811.9617
3097160.0;2988.1927;1815.6236;2981.0218;1812.0926;2981.4369;1812.8822;2984.8532;1815.7338;2996.7499;1852.0718;2981.4878;1812.7198;2979.2496;1812.6269;3003.7871;1856.8287;2979.8668;1812.3141;2979.6278;1813.8052
3097180.0;2986.6975;1817.3396;2979.546;1814.0348;2979.8519;1814.904;2983.2097;1817.3121;2996.7493;1852.0454;2980.1244;1814.5338;2978.0994;1814.6756;3003.7893;1856.7535;2978.4842;1814.2661;2978.3556;1815.7667
3097200.0;2985.3553;1819.1186;2978.2383;1816.077;2978.461;1817.0423;2981.7386;1818.9626;2996.7452;1852.0368;2978.9793;1816.4551;2977.1498;1816.806;3003.7871;1856.7049;2977.3046;1816.2997;2977.2408;1817.8221
3097220.0;2984.1671;1820.9524;2977.0922;1818.1971;2977.2546;1819.2678;2980.4329;1820.6781;2996.7481;1852.0497;2978.0428;1818.4531;2976.3828;1818.9872;3003.7791;1856.6774;2976.3156;1818.3842;2976.2736;1819.9407
3097240.0;2983.139;1822.8334;2976.1064;1820.3722;2976.2217;1821.5424;2979.2896;1822.4522;2996.7684;1852.0849;2977.2998;1820.4994;2975.788;1821.1983;3003.7632;1856.6635;2975.5038;1820.5029;2975.4532;1822.0965
3097260.0;2982.2816;1824.7563;2975.2814;1822.5832;2975.3581;1823.8355;2978.3098;1824.2778;2996.8109;1852.1389;2976.7375;1822.5725;2975.3608;1823.4208;3003.7388;1856.6553;2974.8559;1822.6476;2974.7825;1824.2744
3097280.0;2981.606;1826.7162;2974.6154;1824.8175;2974.6669;1826.1308;2977.5;1826.1488;2996.8715;1852.2024;2976.346;1824.6579;2975.0978;1825.6371;3003.708;1856.6453;2974.3615;1824.8132;2974.2638;1826.4689
3097300.0;2981.1223;1828.7058;2974.1042;1827.0669;2974.1503;1828.4201;2976.8701;1828.0592;2996.9405;1852.2603;2976.1125;1826.7462;2974.9892;1827.8342;3003.6742;1856.6277;2974.0148;1826.9952;2973.8955;1828.6764
3097320.0;2980.8391;1830.7129;2973.7453;1829.3231;2973.8023;1830.6936;2976.4323;1830.0001;2997.0096;1852.2952;2976.0175;1828.8324;2975.0212;1830.0065;3003.6404;1856.6002;2973.8158;1829.1879;2973.6729;1830.891
3097340.0;2980.7601;1832.723;2973.543;1831.5739;2973.6097;1832.9394;2976.1948;1831.9573;2997.0743;1852.2926;2976.0377;1830.9153;2975.181;1832.1506;3003.6087;1856.5653;2973.7684;1831.3857;2973.5878;1833.1031
3097360.0;2980.8804;1834.7235;2973.5057;1833.8032;2973.5595;1835.1473;2976.1574;1833.9139;2997.1326;1852.2471;2976.1553;1832.9934;2975.4633;1834.2581;3003.5817;1856.5303;2973.8762;1833.5777;2973.6318;1835.3002
3097380.0;2981.1841;1836.7063;2973.6396;1835.9936;2973.6435;1837.3102;2976.3081;1835.8547;2997.1819;1852.1666;2976.363;1835.0583;2975.8678;1836.3151;3003.562;1856.5016;2974.1397;1835.7467;2973.7987;1837.4673
3097400.0;2981.6443;1838.6665;2973.9426;1838.1286;2973.8596;1839.4226;2976.6273;1837.7685;2997.2197;1852.0705;2976.6624;1837.0947;2976.3922;1838.3086;3003.5503;1856.4812;2974.5549;1837.8741;2974.0878;1839.5895
3097420.0;2982.2258;1840.6002;2974.4068;1840.1952;2974.2081;1841.4814;2977.0916;1839.6504;2997.245;1851.9824;2977.0607;1839.0845;2977.0257;1840.2321;3003.5456;1856.4651;2975.1135;1839.9468;2974.5018;1841.6552
3097440.0;2982.8874;1842.5034;2975.0242;1842.187;2974.6887;1843.4859;2977.6784;1841.5027;2997.2597;1851.9212;2977.565;1841.0136;2977.7509;1842.0846;3003.5465;1856.4483;2975.804;1841.9613;2975.0428;1843.6606
3097460.0;2983.5887;1844.3716;2975.7886;1844.1061;2975.2989;1845.4363;2978.3674;1843.3327;2997.2685;1851.8964;2978.1788;1842.8748;2978.5483;1843.8673;3003.5529;1856.4302;2976.6129;1843.9221;2975.7075;1845.6106
3097480.0;2984.2955;1846.2004;2976.6878;1845.9634;2976.0352;1847.3298;2979.141;1845.1459;2997.2774;1851.908;2978.898;1844.6702;2979.4013;1845.5828;3003.5645;1856.4164;2977.5264;1845.8381;2976.4863;1847.516
3097500.0;2984.986;1847.9859;2977.6962;1847.7755;2976.8911;1849.1649;2979.9819;1846.9407;2997.292;1851.9475;2979.7118;1846.4112;2980.297;1847.2372;3003.5785;1856.414;2978.5301;1847.7181;2977.3662;1849.3875
3097520.0;2985.6541;1849.7272;2978.7765;1849.5601;2977.8534;1850.9472;2980.8714;1848.7087;2997.3165;1851.9995;2980.6054;1848.1161;2981.2262;1848.8402;3003.5883;1856.4244;2979.6082;1849.5681;2978.3352;1851.2298
3097540.0;2986.3133;1851.4262;2979.8911;1851.3324;2978.9012;1852.6875;2981.7909;1850.4411;2997.3517;1852.0454;2981.5632;1849.804;2982.1845;1850.4012;3003.5882;1856.4414;2980.7418;1851.3901;2979.3836;1853.0403
3097560.0;2986.9949;1853.0824;2981.0136;1853.1023;2980.013;1854.3909;2982.7296;1852.1327;2997.394;1852.0705;2982.5708;1851.4903;2983.175;1851.9221;3003.5777;1856.4567;2981.912;1853.1831;2980.5036;1854.8101
3097580.0;2987.7419;1854.6879;2982.136;1854.8732;2981.1757;1856.0498;2983.6879;1853.7837;2997.4362;1852.071;2983.6189;1853.1827;2984.208;1853.3915;3003.5609;1856.4663;2983.1057;1854.9433;2981.6873;1856.5274
3097600.0;2988.602;1856.2273;2983.2684;1856.6382;2982.3864;1857.6493;2984.6763;1855.3969;2997.4714;1852.0549;2984.7066;1854.875;2985.2999;1854.7862;3003.541;1856.4707;2984.3201;1856.661;2982.9289;1858.1796
3097620.0;2989.6158;1857.6861;2984.4333;1858.3795;2983.6473;1859.1778;2985.7098;1856.9739;2997.496;1852.035;2985.842;1856.5433;2986.4673;1856.0789;3003.5148;1856.4722;2985.5638;1858.3202;2984.225;1859.7579
3097640.0;2990.8027;1859.059;2985.6666;1860.0621;2984.9609;1860.6315;2986.8057;1858.5097;2997.5106;1852.0199;2987.0363;1858.1508;2987.7226;1857.2516;3003.474;1856.4727;2986.8522;1859.9008;2985.5747;1861.2607
3097660.0;2992.1495;1860.3502;2987.0199;1861.6296;2986.3301;1862.0091;2987.9818;1859.992;2997.5196;1852.0119;2988.2996;1859.6629;2989.0702;1858.3034;3003.4107;1856.4722;2988.2004;1861.3861;2986.9753;1862.6933
3097680.0;2993.6154;1861.5648;2988.5497;1863.0109;2987.7612;1863.306;2989.2546;1861.4043;2997.5291;1852.0096;2989.6387;1861.0599;2990.5068;1859.2479;3003.3225;1856.47;2989.6157;1862.7677;2988.422;1864.0615
3097700.0;2995.155;1862.7006;2990.2865;1864.1517;2989.2617;1864.5136;2990.6348;1862.7309;2997.5461;1852.0123;2991.0585;1862.3358;2992.0251;1860.1028;3003.2125;1856.4629;2991.0955;1864.0476;2989.9087;1865.3643
3097720.0;2996.7408;1863.7474;2992.206;1865.0494;2990.8357;1865.6192;2992.1257;1863.9588;2997.5771;1852.0225;2992.5639;1863.4883;2993.6172;1860.884;3003.0847;1856.4443;2992.6314;1865.2313;2991.433;1866.5926
3097740.0;2998.3685;1864.694;2994.2348;1865.7562;2992.4791;1866.606;2993.7241;1865.0786;2997.6262;1852.0447;2994.1587;1864.5107;2995.2779;1861.6049;3002.9391;1856.4065;2994.2166;1866.32;2992.9979;1867.7331
3097760.0;3000.0465;1865.533;2996.2928;1866.3419;2994.1792;1867.4559;2995.4237;1866.085;2997.6929;1852.0835;2995.845;1865.3909;2997.0043;1862.2757;3002.7731;1856.3447;2995.8511;1867.3034;2994.6105;1868.7715
3097780.0;3001.7841;1866.2595;2998.3321;1866.852;2995.9227;1868.1515;2997.2165;1866.976;2997.7703;1852.1391;2997.6211;1866.1165;2998.794;1862.8974;3002.5877;1856.2632;2997.5421;1868.1622;2996.2782;1869.6941
3097800.0;3003.584;1866.8677;3000.3427;1867.2935;2997.7023;1868.6787;2999.0926;1867.7497;2997.8478;1852.2049;2999.4796;1866.6812;3000.6429;1863.4552;3002.3911;1856.1748;2999.3007;1868.8743;2998.007;1870.4869
3097820.0;3005.4415;1867.3517;3002.3364;1867.6477;2999.5201;1869.0277;3001.0388;1868.4017;2997.9143;1852.2699;3001.4085;1867.088;3002.5431;1863.9213;3002.1974;1856.092;3001.1353;1869.4219;2999.8014;1871.1352
3097840.0;3007.3459;1867.7091;3004.3265;1867.887;3001.3828;1869.1961;3003.0385;1868.9246;2997.9628;1852.3226;3003.3947;1867.3475;3004.4837;1864.2655;3002.0202;1856.0186;3003.0451;1869.7905;3001.6656;1871.6233
3097860.0;3009.2859;1867.937;3006.3164;1867.9831;3003.2955;1869.1917;3005.074;1869.3106;2997.9912;1852.3562;3005.426;1867.4691;3006.4518;1864.462;3001.8661;1855.9477;3005.0181;1869.9679;3003.6025;1871.9376
3097880.0;3011.2531;1868.0237;3008.2964;1867.9081;3005.2571;1869.0288;3007.1305;1869.5511;2998.0011;1852.3686;3007.4902;1867.4534;3008.4341;1864.491;3001.7325;1855.8703;3007.0359;1869.9444;3005.6106;1872.0686
3097900.0;3013.2422;1867.9429;3010.2456;1867.6384;3007.2594;1868.7195;3009.1985;1869.6347;2997.9938;1852.361;3009.5732;1867.2893;3010.4176;1864.3347;3001.6084;1855.7829;3009.0821;1869.7151;3007.6815;1872.0103
3097920.0;3015.2458;1867.6626;3012.1436;1867.1567;3009.2888;1868.2675;3011.2721;1869.5441;2997.9694;1852.3374;3011.6578;1866.9608;3012.3903;1863.9773;3001.4797;1855.6883;3011.147;1869.2826;3009.7988;1871.7564
3097940.0;3017.2509;1867.1597;3013.98;1866.4525;3011.3299;1867.6658;3013.3439;1869.2595;2997.9267;1852.3052;3013.7257;1866.4546;3014.3431;1863.4087;3001.3374;1855.5905;3013.2223;1868.6549;3011.939;1871.2999
3097960.0;3019.2385;1866.4303;3015.7558;1865.5224;3013.3673;1866.8956;3015.3991;1868.7644;2997.8644;1852.2747;3015.76;1865.7666;3016.2686;1862.6285;3001.1829;1855.4915;3015.2954;1867.8406;3014.0752;1870.6378
3097980.0;3021.1878;1865.4832;3017.4766;1864.3741;3015.3831;1865.9289;3017.4145;1868.0504;2997.7825;1852.2554;3017.743;1864.899;3018.1586;1861.6476;3001.0271;1855.3921;3017.3454;1866.8449;3016.1823;1869.7763
3098000.0;3023.0779;1864.3298;3019.145;1863.029;3017.3537;1864.7408;3019.3632;1867.1142;2997.6862;1852.2484;3019.6532;1863.8536;3019.9997;1860.4855;3000.8854;1855.2936;3019.3469;1865.6694;3018.2407;1868.7298
3098020.0;3024.8885;1862.9784;3020.7555;1861.5154;3019.2473;1863.3234;3021.2208;1865.9531;2997.5895;1852.2428;3021.4631;1862.6253;3021.7697;1859.1608;3000.7672;1855.2001;3021.2738;1864.3175;3020.2349;1867.5153
3098040.0;3026.5974;1861.4375;3022.2929;1859.8548;3021.0255;1861.6869;3022.9687;1864.5636;2997.5113;1852.2194;3023.1411;1861.2018;3023.4375;1857.6822;3000.6709;1855.1163;3023.1008;1862.7973;3022.1498;1866.144
