Time(sentisec);X_A(m);Y_A(m);X_M(m);Y_M(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
5738020.0;3030.8963;1800.9641;3020.109;1803.7701;3020.7141;1804.2556;3022.0017;1804.4799;3015.3051;1810.4972;3020.7556;1807.8795;3021.6126;1805.6376;3023.0651;1800.9549;3020.7315;1800.6445;3020.4183;1807.3704
5738040.0;3028.6019;1801.9334;3017.6073;1804.4888;3018.2245;1805.1479;3019.2946;1805.0803;3013.097;1811.2078;3018.302;1808.6003;3019.2093;1806.3779;3020.3046;1801.6869;3017.867;1801.5134;3017.8979;1808.1368
5738060.0;3026.3607;1803.0132;3015.1597;1805.3465;3015.7852;1806.13;3016.6634;1805.8522;3010.9951;1812.0329;3015.8953;1809.4047;3016.8744;1807.2462;3017.5877;1802.5204;3015.067;1802.5415;3015.4488;1809.0098
5738080.0;3024.1816;1804.2019;3012.7659;1806.3426;3013.3989;1807.1997;3014.118;1806.7868;3008.9988;1812.9808;3013.537;1810.2934;3014.6211;1808.2507;3014.92;1803.4559;3012.3375;1803.7217;3013.0708;1809.9867
5738100.0;3022.0737;1805.4949;3010.4315;1807.4759;3011.0743;1808.3616;3011.6661;1807.8762;3007.0953;1814.0589;3011.2303;1811.2691;3012.4653;1809.3976;3012.3089;1804.502;3009.6935;1805.0471;3010.7662;1811.067
5738120.0;3020.0424;1806.889;3008.1696;1808.742;3008.827;1809.6232;3009.3142;1809.1152;3005.2678;1815.2719;3008.98;1812.3336;3010.4233;1810.6908;3009.7653;1805.6723;3007.1561;1806.5081;3008.5398;1812.2501
5738140.0;3018.0877;1808.3814;3005.996;1810.1299;3006.6717;1810.9879;3007.0667;1810.4973;3003.5054;1816.6202;3006.7898;1813.4845;3008.5068;1812.1284;3007.3052;1806.9766;3004.7487;1808.0936;3006.3954;1813.5314
5738160.0;3016.2071;1809.9633;3003.9215;1811.6232;3004.6131;1812.4509;3004.9265;1812.0094;3001.8053;1818.0959;3004.6636;1814.7161;3006.719;1813.699;3004.9462;1808.4151;3002.4925;1809.7913;3004.3321;1814.8996
5738180.0;3014.3996;1811.6165;3001.9469;1813.2034;3002.6447;1814.0007;3002.8948;1813.6309;3000.1655;1819.6766;3002.6069;1816.0217;3005.0514;1815.3798;3002.7035;1809.9785;3000.4014;1811.5894;3002.346;1816.3398
5738200.0;3012.6656;1813.315;3000.0653;1814.8542;3000.7569;1815.6245;3000.9725;1815.3394;2998.577;1821.3222;3000.628;1817.3959;3003.4851;1817.1367;3000.5844;1811.6526;2998.4782;1813.4769;3000.4342;1817.8385
5738220.0;3011.0023;1815.032;2998.2678;1816.5632;2998.9479;1817.3106;2999.1609;1817.1186;2997.0233;1822.9863;2998.7355;1818.8341;3001.9931;1818.9312;2998.5872;1813.4226;2996.7153;1815.4424;2998.5978;1819.3874
5738240.0;3009.3987;1816.7457;2996.5499;1818.3217;2997.2279;1819.0475;2997.4616;1818.9611;2995.4891;1824.6334;2996.9374;1820.3326;3000.5469;1820.7315;2996.7036;1815.2753;2995.0979;1817.4743;2996.8418;1820.9824
5738260.0;3007.8355;1818.4435;2994.9124;1820.1239;2995.6172;1820.827;2995.877;1820.8645;2993.9651;1826.2474;2995.2424;1821.8892;2999.1233;1822.5202;2994.9246;1817.2005;2993.6054;1819.5587;2995.173;1822.6218
5738280.0;3006.289;1820.1204;2993.3599;1821.9654;2994.1411;1822.6478;2994.4115;1822.8259;2992.4516;1827.8404;2993.6622;1823.5071;2997.7087;1824.294;2993.245;1819.1914;2992.2154;1821.6799;2993.5986;1824.3028
5738300.0;3004.7361;1821.7773;2991.8982;1823.8436;2992.823;1824.5171;2993.0705;1824.8398;2990.9656;1829.452;2992.2118;1825.194;2996.2985;1826.055;2991.6636;1821.2419;2990.9093;1823.8217;2992.1262;1826.0224
5738320.0;3003.1607;1823.4183;2990.535;1825.7589;2991.6792;1826.4464;2991.8584;1826.9014;2989.5435;1831.1346;2990.9072;1826.957;2994.8962;1827.8063;2990.1819;1823.3469;2989.6772;1825.9732;2990.7636;1827.7789
5738340.0;3001.5606;1825.0518;2989.2829;1827.7182;2990.7148;1828.4449;2990.7738;1829.0079;2988.234;1832.9223;2989.7611;1828.7949;2993.5127;1829.5537;2988.8055;1825.5037;2988.5187;1828.1337;2989.5189;1829.5758
5738360.0;2999.9485;1826.6889;2988.1612;1829.7324;2989.9224;1830.5151;2989.8101;1831.156;2987.0823;1834.8036;2988.7813;1830.6984;2992.1729;1831.3119;2987.5442;1827.7138;2987.4405;1830.3178;2988.4001;1831.4209
5738380.0;2998.3532;1828.344;2987.1931;1831.8088;2989.2854;1832.6515;2988.9577;1833.3382;2986.1137;1836.7335;2987.9698;1832.6543;2990.9188;1833.1062;2986.4111;1829.9804;2986.457;1832.5553;2987.4166;1833.3229
5738400.0;2996.8153;1830.0357;2986.4027;1833.9465;2988.784;1834.8451;2988.2114;1835.5445;2985.3308;1838.6739;2987.3279;1834.651;2989.8075;1834.9656;2985.4194;1832.3039;2985.5916;1834.8816;2986.5793;1835.2874
5738420.0;2995.3981;1831.7926;2985.8125;1836.1384;2988.4045;1837.0886;2987.5771;1837.767;2984.7239;1840.6199;2986.8601;1836.6822;2988.8971;1836.9141;2984.5827;1834.682;2984.8754;1837.3198;2985.902;1837.3175
5738440.0;2994.2012;1833.6582;2985.4412;1838.3762;2988.147;1839.3781;2987.0771;1840.0024;2984.2884;1842.5903;2986.5775;1838.7465;2988.2335;1838.9622;2983.9143;1837.1107;2984.339;1839.8614;2985.4001;1839.4147
5738460.0;2993.3597;1835.6798;2985.3029;1840.6514;2988.0282;1841.709;2986.7472;1842.2495;2984.038;1844.6038;2986.4949;1840.8435;2987.8436;1841.106;2983.4281;1839.586;2984.0021;1842.4666;2985.089;1841.5794
5738480.0;2993.005;1837.8815;2985.4067;1842.9527;2988.0737;1844.0694;2986.6274;1844.503;2984.0008;1846.6625;2986.6261;1842.9664;2987.7386;1843.3279;2983.1364;1842.1021;2983.8689;1845.0818;2984.979;1843.81
5738500.0;2993.202;1840.2367;2985.7561;1845.2619;2988.3072;1846.4397;2986.7477;1846.7508;2984.2021;1848.7511;2986.9783;1845.0987;2987.9177;1845.5987;2983.0496;1844.6501;2983.9325;1847.6583;2985.0735;1846.101
5738520.0;2993.9103;1842.6663;2986.3481;1847.5572;2988.7419;1848.7941;2987.121;1848.9761;2984.6488;1850.845;2987.5519;1847.2177;2988.3691;1847.8804;2983.1741;1847.2181;2984.1853;1850.1574;2985.3681;1848.4398
5738540.0;2995.0091;1845.0719;2987.1714;1849.8171;2989.382;1851.1058;2987.7424;1851.1611;2985.319;1852.9175;2988.3415;1849.3011;2989.0689;1850.1344;2983.5112;1849.791;2984.6249;1852.5499;2985.8568;1850.8018
5738560.0;2996.3578;1847.3775;2988.2077;1852.0234;2990.2297;1853.3517;2988.5959;1853.2897;2986.1641;1854.9499;2989.3377;1851.3297;2989.9861;1852.33;2984.0575;1852.3487;2985.255;1854.8199;2986.538;1853.1502
5738580.0;2997.8559;1849.5486;2989.4357;1854.164;2991.2864;1855.5148;2989.6616;1855.3485;2987.1244;1856.9337;2990.5265;1853.2869;2991.0884;1854.4492;2984.8093;1854.8638;2986.0796;1856.9717;2987.4169;1855.443
5738600.0;2999.462;1851.5852;2990.8347;1856.2331;2992.5452;1857.5839;2990.9208;1857.3278;2988.1571;1858.8622;2991.8888;1855.1582;2992.3486;1856.483;2985.7676;1857.3015;2987.0962;1859.0256;2988.4994;1857.643
5738620.0;3001.1722;1853.5059;2992.3853;1858.2305;2993.9824;1859.554;2992.3574;1859.2221;2989.2508;1860.7248;2993.3989;1856.9352;2993.745;1858.4269;2986.9411;1859.6236;2988.2933;1861.002;2989.785;1859.726
5738640.0;3002.9804;1855.336;2994.0668;1860.1605;2995.56;1861.427;2993.9569;1861.0302;2990.4238;1862.5053;2995.0276;1858.6189;2995.263;1860.2789;2988.342;1861.7955;2989.655;1862.9087;2991.2586;1861.6852
5738660.0;3004.8587;1857.0997;2995.8549;1862.0308;2997.2387;1863.2145;2995.7034;1862.7548;2991.7093;1864.1853;2996.7459;1860.2196;2996.8914;1862.0398;2989.9766;1863.7948;2991.1691;1864.7397;2992.8924;1863.5299
5738680.0;3006.7647;1858.8111;2997.7225;1863.8513;2998.9889;1864.9352;2997.577;1864.4016;2993.1411;1865.7529;2998.5312;1861.7523;2998.6211;1863.712;2991.8356;1865.617;2992.8317;1866.4821;2994.6527;1865.2803
5738700.0;3008.6721;1860.4699;2999.6427;1865.6331;3000.7956;1866.6049;2999.5521;1865.9784;2994.7385;1867.2089;3000.371;1863.2318;3000.4405;1865.2998;2993.8951;1867.2761;2994.6449;1868.1221;2996.5113;1866.9547
5738720.0;3010.5778;1862.0712;3001.595;1867.3832;3002.6559;1868.2264;3001.6015;1867.4935;2996.4908;1868.5681;3002.2632;1864.6703;3002.3364;1866.8114;2996.1227;1868.7961;2996.6104;1869.6456;2998.4501;1868.5578
5738740.0;3012.4839;1863.6194;3003.5706;1869.0982;3004.5728;1869.7875;3003.7006;1868.9538;2998.3651;1869.8471;3004.2104;1866.0761;3004.2943;1868.2596;2998.4828;1870.1999;2998.7237;1871.0419;3000.4615;1870.0776
5738760.0;3014.3796;1865.1329;3005.5746;1870.7577;3006.5497;1871.2652;3005.8334;1870.3624;3000.3309;1871.05;3006.2143;1867.4524;3006.3006;1869.6575;3000.9399;1871.5019;3000.9709;1872.3063;3002.5446;1871.4932
5738780.0;3016.2427;1866.6313;3007.6234;1872.3179;3008.5874;1872.6325;3007.9923;1871.718;3002.376;1872.1689;3008.2704;1868.7966;3008.3438;1871.0121;3003.4624;1872.7091;3003.3291;1873.4435;3004.7044;1872.7863
5738800.0;3018.0586;1868.1169;3009.7369;1873.7195;3010.6848;1873.8642;3010.1758;1873.0141;3004.498;1873.1997;3010.3699;1870.1001;3010.4171;1872.3219;3006.0258;1873.8276;3005.772;1874.4661;3006.9473;1873.9507
5738820.0;3019.8422;1869.5643;3011.9288;1874.9068;3012.8405;1874.9448;3012.3839;1874.24;3006.6899;1874.1502;3012.5013;1871.3505;3012.5198;1873.579;3008.6145;1874.8678;3008.2757;1875.3896;3009.275;1874.9909
5738840.0;3021.6327;1870.926;3014.1994;1875.854;3015.0515;1875.8731;3014.6163;1875.3815;3008.9405;1875.0309;3014.654;1872.5311;3014.6563;1874.7686;3011.2191;1875.8395;3010.8217;1876.2268;3011.6803;1875.9133
5738860.0;3023.471;1872.1474;3016.5356;1876.5763;3017.3126;1876.6568;3016.8729;1876.422;3011.2436;1875.8359;3016.8211;1873.6233;3016.8325;1875.868;3013.8322;1876.7421;3013.3975;1876.9815;3014.1493;1876.7146
5738880.0;3025.3812;1873.175;3018.9171;1877.1115;3019.6166;1877.2991;3019.1556;1877.3401;3013.599;1876.5388;3019.0022;1874.607;3019.0526;1876.8429;3016.4472;1877.5536;3015.9939;1877.6442;3016.6687;1877.3766
5738900.0;3027.3664;1873.9654;3021.3241;1877.4898;3021.9565;1877.7864;3021.4684;1878.1103;3016.0045;1877.1;3021.2031;1875.4593;3021.3176;1877.6497;3019.0591;1878.2322;3018.6021;1878.1876;3019.2283;1877.8671
5738920.0;3029.4206;1874.4837;3023.7414;1877.7128;3024.3238;1878.0861;3023.8141;1878.7013;3018.4549;1877.4733;3023.4305;1876.1483;3023.6252;1878.2411;3021.6657;1878.7235;3021.2091;1878.5622;3021.8182;1878.1465
5738940.0;3031.5388;1874.7042;3026.1579;1877.7522;3026.7044;1878.152;3026.1906;1879.0775;3020.9417;1877.6066;3025.6858;1876.6321;3025.9695;1878.5743;3024.2664;1878.9724;3023.7968;1878.7003;3024.4225;1878.1707
5738960.0;3033.7128;1874.6186;3028.5624;1877.5633;3029.0764;1877.9328;3028.5875;1879.1975;3023.4474;1877.4512;3027.9613;1876.8608;3028.3378;1878.6149;3026.8554;1878.927;3026.343;1878.5302;3027.0175;1877.8954
5738980.0;3035.9298;1874.2521;3030.9368;1877.0997;3031.4108;1877.3847;3030.9848;1879.018;3025.9405;1876.9732;3030.2393;1876.7871;3030.7091;1878.3389;3029.4168;1878.5421;3028.824;1877.9984;3029.5753;1877.2827
5739000.0;3038.1759;1873.6741;3033.2547;1876.3258;3033.6737;1876.4826;3033.3533;1878.4987;3028.3787;1876.163;3032.4924;1876.3715;3033.0537;1877.7283;3031.9223;1877.7831;3031.2161;1877.0825;3032.0695;1876.3126
5739020.0;3040.4589;1872.9766;3035.4818;1875.2217;3035.8311;1875.2271;3035.6572;1877.6092;3030.7205;1875.0266;3034.6846;1875.5888;3035.3334;1876.7692;3034.3353;1876.6333;3033.4948;1875.7906;3034.4753;1874.9899
5739040.0;3042.8218;1872.2309;3037.5809;1873.7833;3037.8534;1873.6401;3037.8572;1876.3335;3032.9346;1873.5687;3036.7736;1874.4289;3037.5026;1875.4515;3036.6164;1875.0986;3035.6362;1874.148;3036.7665;1873.3396
5739060.0;3045.3278;1871.4624;3039.517;1872.0161;3039.7171;1871.7539;3039.9139;1874.6732;3034.9959;1871.7874;3038.7162;1872.8991;3039.5144;1873.7767;3038.7277;1873.2051;3037.6199;1872.1887;3038.9098;1871.3925
5739080.0;3048.0139;1870.6656;3041.2624;1869.9362;3041.4028;1869.5997;3041.7892;1872.6491;3036.8812;1869.6867;3040.4752;1871.0229;3041.3297;1871.7628;3040.6338;1870.991;3039.4292;1869.9552;3040.8659;1869.1749
5739100.0;3050.8531;1869.8365;3042.8012;1867.5717;3042.8928;1867.2031;3043.4519;1870.3008;3038.5656;1867.2956;3042.0247;1868.8386;3042.9252;1869.4475;3042.3057;1868.5015;3041.0484;1867.5026;3042.5967;1866.7096
5739120.0;3053.7584;1868.9898;3044.131;1864.9678;3044.1743;1864.5898;3044.884;1867.6799;3040.0258;1864.6715;3043.3522;1866.3955;3044.2945;1866.8795;3043.7255;1865.7869;3042.4592;1864.8989;3044.0747;1864.0263
5739140.0;3056.6262;1868.1553;3045.2581;1862.1798;3045.245;1861.7932;3046.0872;1864.8431;3041.2451;1861.8781;3044.457;1863.7502;3045.4449;1864.11;3044.8914;1862.9046;3043.6446;1862.2063;3045.2874;1861.1641
5739160.0;3059.3816;1867.3571;3046.1906;1859.2621;3046.1126;1858.8553;3047.0798;1861.8432;3042.2157;1858.963;3045.3465;1860.9591;3046.3927;1861.186;3045.8157;1859.9134;3044.5956;1859.4573;3046.2386;1858.1679
5739180.0;3061.9917;1866.6005;3046.9356;1856.2584;3046.7877;1855.8188;3047.8878;1858.7237;3042.9393;1855.953;3046.033;1858.0715;3047.159;1858.1518;3046.5196;1856.8656;3045.3137;1856.6444;3046.944;1855.078
5739200.0;3064.4567;1865.8662;3047.4992;1853.1967;3047.2763;1852.7187;3048.5333;1855.5161;3043.4307;1852.8648;3046.5309;1855.1223;3047.7608;1855.0487;3047.0267;1853.7961;3045.8097;1853.7412;3047.4264;1851.9259
5739220.0;3066.7986;1865.1233;3047.8881;1850.091;3047.58;1849.5781;3049.0282;1852.2436;3043.7168;1849.714;3046.856;1852.1324;3048.2076;1851.9108;3047.3607;1850.7199;3046.0999;1850.7326;3047.7074;1848.7334
5739240.0;3069.0552;1864.3516;3048.1077;1846.9499;3047.7018;1846.4089;3049.3707;1848.9271;3043.8311;1846.517;3047.0235;1849.112;3048.5022;1848.7555;3047.543;1847.6364;3046.2037;1847.6291;3047.8041;1845.5166
5739260.0;3071.2725;1863.5529;3048.1589;1843.7829;3047.6516;1843.2172;3049.5498;1845.5906;3043.8028;1843.29;3047.0475;1846.0659;3048.6455;1845.5824;3047.5926;1844.5387;3046.1409;1844.46;3047.7293;1842.2884
5739280.0;3073.4789;1862.7458;3048.0397;1840.6056;3047.4444;1840.0106;3049.5483;1842.2578;3043.6514;1840.0506;3046.9379;1842.9963;3048.6363;1842.3827;3047.5218;1841.4208;3045.9301;1841.2613;3047.4965;1839.0616
5739300.0;3075.6668;1861.9445;3047.7459;1837.4369;3047.0937;1836.8027;3049.3497;1838.9461;3043.3868;1836.8162;3046.6989;1839.9053;3048.4695;1839.1537;3047.3336;1838.2811;3045.585;1838.0679;3047.1198;1835.8499
5739320.0;3077.7984;1861.1488;3047.2719;1834.2967;3046.6027;1833.6141;3048.942;1835.6629;3043.0102;1833.6026;3046.3248;1836.7986;3048.1335;1835.909;3047.019;1835.1224;3045.1103;1834.91;3046.6101;1832.6696
5739340.0;3079.8402;1860.3533;3046.6116;1831.2031;3045.9589;1830.4695;3048.3218;1832.4097;3042.5112;1830.4249;3045.8;1833.6899;3047.6134;1832.679;3046.5605;1831.9515;3044.5004;1831.8071;3045.9659;1829.5406
5739360.0;3081.7947;1859.5628;3045.7598;1828.1726;3045.1365;1827.3947;3047.4953;1829.1889;3041.8672;1827.3014;3045.1025;1830.6019;3046.894;1829.5037;3045.9344;1828.7831;3043.7388;1828.7679;3045.1708;1826.4863
5739380.0;3083.7024;1858.7985;3044.7121;1825.2208;3044.1034;1824.4147;3046.4764;1826.0085;3041.047;1824.2581;3044.2095;1827.5653;3045.9649;1826.4226;3045.1162;1825.6425;3042.801;1825.7976;3044.1963;1823.533
5739400.0;3085.6111;1858.0842;3043.4616;1822.3661;3042.8316;1821.5552;3045.2771;1822.8825;3040.0159;1821.3314;3043.1008;1824.6176;3044.8205;1823.4646;3044.0802;1822.5666;3041.6602;1822.9097;3043.0104;1820.7056
5739420.0;3087.5417;1857.4342;3041.996;1819.635;3041.3045;1818.8451;3043.9;1819.8305;3038.7426;1818.5645;3041.762;1821.8005;3043.4613;1820.6435;3042.8042;1819.5977;3040.2955;1820.1315;3041.5843;1818.026
5739440.0;3089.4782;1856.854;3040.3006;1817.0593;3039.5195;1816.3148;3042.3326;1816.8806;3037.2074;1815.999;3040.1857;1819.154;3041.8904;1817.9631;3041.2734;1816.7761;3038.6983;1817.5041;3039.8989;1815.5134
5739460.0;3091.3836;1856.3463;3038.3667;1814.6701;3037.4855;1813.9934;3040.5529;1814.0697;3035.4109;1813.6656;3038.3709;1816.7092;3040.1127;1815.4282;3039.485;1814.1309;3036.8705;1815.0818;3037.9478;1813.19
5739480.0;3093.219;1855.9197;3036.2004;1812.4901;3035.2171;1811.9044;3038.5363;1811.4441;3033.376;1811.579;3036.32;1814.4871;3038.1323;1813.0552;3037.448;1811.6805;3034.8176;1812.9285;3035.7409;1811.0832
5739500.0;3094.9531;1855.5909;3033.8238;1810.5329;3032.7319;1810.067;3036.2639;1809.0596;3031.1386;1809.745;3034.0393;1812.5022;3035.9546;1810.8711;3035.1801;1809.439;3032.5462;1811.1007;3033.3019;1809.2245
5739520.0;3096.5363;1855.3956;3031.2704;1808.8057;3030.0517;1808.5009;3033.7281;1806.9841;3028.7382;1808.1721;3031.5447;1810.7676;3033.5881;1808.9078;3032.7048;1807.4324;3030.0713;1809.6212;3030.6657;1807.6456
5739540.0;3097.8714;1855.3972;3028.5741;1807.3168;3027.2055;1807.2294;3030.9414;1805.2895;3026.2108;1806.8798;3028.8691;1809.294;3031.0484;1807.1944;3030.0514;1805.7075;3027.4245;1808.47;3027.8715;1806.3772
5739560.0;3098.785;1855.6711;3025.764;1806.0814;3024.2319;1806.2752;3027.9418;1804.0295;3023.5883;1805.8946;3026.0583;1808.0933;3028.3573;1805.7597;3027.254;1804.3291;3024.651;1807.6057;3024.9595;1805.4457
5739580.0;3099.029;1856.254;3022.8659;1805.1229;3021.1757;1805.6531;3024.7893;1803.2141;3020.8998;1805.2363;3023.1609;1807.1824;3025.5418;1804.6336;3024.3515;1803.3604;3021.7967;1807.0015;3021.9675;1804.8689
5739600.0;3098.3487;1857.1051;3019.9067;1804.4672;3018.0838;1805.3649;3021.552;1802.8074;3018.1747;1804.9056;3020.2194;1806.5843;3022.6317;1803.8461;3021.3845;1802.8391;3018.9004;1806.6616;3018.9311;1804.6498
5739620.0;3096.6129;1858.1377;3016.9183;1804.1298;3014.9989;1805.4019;3018.2891;1802.7509;3015.4441;1804.8838;3017.2669;1806.3201;3019.6587;1803.4178;3018.3927;1802.7598;3015.9944;1806.6093;3015.8848;1804.7757
5739640.0;3093.9115;1859.2913;3013.9332;1804.1085;3011.9551;1805.7501;3015.0439;1802.9944;3012.7404;1805.1467;3014.3309;1806.3996;3016.656;1803.3528;3015.4112;1803.078;3013.1102;1806.8663;3012.8609;1805.2219
5739660.0;3090.5001;1860.5537;3010.9818;1804.3856;3008.9764;1806.3915;3011.8462;1803.507;3010.0935;1805.6782;3011.4374;1806.813;3013.6577;1803.6362;3012.4705;1803.7286;3010.2771;1807.4381;3009.8875;1805.9591
5739680.0;3086.6405;1861.9071;3008.0913;1804.9344;3006.0806;1807.3035;3008.7188;1804.2716;3007.5319;1806.4749;3008.6134;1807.5323;3010.6984;1804.2403;3009.5965;1804.6544;3007.5189;1808.3085;3006.9876;1806.9577
5739700.0;3082.5134;1863.2924;3005.2864;1805.7249;3003.2862;1808.4612;3005.6813;1805.2719;3005.0848;1807.5352;3005.8858;1808.5182;3007.8115;1805.1319;3006.8119;1805.8214;3004.8518;1809.445;3004.1839;1808.1911
5739720.0;3078.3076;1864.6597;3002.5902;1806.7259;3000.6143;1809.8411;3002.751;1806.4871;3002.7833;1808.8478;3003.2765;1809.7329;3005.0262;1806.2796;3004.1373;1807.2181;3002.2887;1810.8096;3001.5024;1809.6352
5739740.0;3074.3216;1866.0257;3000.021;1807.908;2998.0883;1811.4232;2999.9427;1807.8931;3000.6584;1810.3949;3000.8002;1811.1471;3002.3646;1807.6534;3001.592;1808.8386;2999.8442;1812.3697;2998.9749;1811.2697
5739760.0;3070.8929;1867.4528;2997.5923;1809.2497;2995.7303;1813.1895;2997.2714;1809.4681;2998.7358;1812.1585;2998.4689;1812.7409;2999.8428;1809.2247;2999.1973;1810.6684;2997.5366;1814.1033;2996.6352;1813.0778
5739780.0;3068.2276;1868.9789;2995.3143;1810.7418;2993.5624;1815.1213;2994.7547;1811.1967;2997.0306;1814.1229;2996.299;1814.4989;2997.4747;1810.9653;2996.9755;1812.6762;2995.3855;1815.9972;2994.5156;1815.0467
5739800.0;3066.2938;1870.598;2993.196;1812.3868;2991.6091;1817.1997;2992.4158;1813.0718;2995.5428;1816.2636;2994.3123;1816.4105;2995.2788;1812.8537;2994.9501;1814.8189;2993.4093;1818.0404;2992.6409;1817.1637
5739820.0;3064.8741;1872.2897;2991.2475;1814.193;2989.8951;1819.4064;2990.2809;1815.0912;2994.2566;1818.5411;2992.5318;1818.469;2993.2791;1814.8765;2993.1427;1817.0511;2991.6213;1820.219;2991.0233;1819.4123
5739840.0;3063.6664;1874.042;2989.479;1816.1643;2988.4369;1821.7215;2988.3759;1817.252;2993.1436;1820.9061;2990.9755;1820.6658;2991.5013;1817.0274;2991.5721;1819.3378;2990.0291;1822.5121;2989.6578;1821.7691
5739860.0;3062.3832;1875.8455;2987.8976;1818.2973;2987.2306;1824.1201;2986.7206;1819.5429;2992.1669;1823.3126;2989.6506;1822.9821;2989.9647;1819.2978;2990.2497;1821.6597;2988.6349;1824.8922;2988.5243;1824.207
5739880.0;3060.8325;1877.6887;2986.5036;1820.58;2986.246;1826.5699;2985.3258;1821.94;2991.2846;1825.7265;2988.5502;1825.3865;2988.675;1821.6707;2989.1733;1824.0133;2987.4391;1827.3302;2987.5918;1826.6987
5739900.0;3058.9925;1879.5684;2985.2877;1822.9909;2985.4365;1829.0367;2984.1905;1824.4101;2990.4541;1828.1234;2987.6515;1827.8403;2987.6207;1824.1175;2988.3202;1826.4012;2986.4404;1829.7999;2986.8253;1829.2181
5739920.0;3057.0188;1881.4906;2984.2319;1825.4982;2984.7566;1831.4902;2983.3011;1826.9219;2989.6394;1830.4872;2986.9177;1830.3065;2986.7736;1826.6029;2987.6482;1828.8236;2985.6336;1832.2797;2986.1896;1831.7403
5739940.0;3055.1388;1883.4531;2983.3157;1828.0611;2984.1717;1833.9073;2982.6304;1829.453;2988.8193;1832.8097;2986.3038;1832.7576;2986.0932;1829.093;2987.1025;1831.2718;2985.0009;1834.7503;2985.6518;1834.2428
5739960.0;3053.5155;1885.4349;2982.5206;1830.6401;2983.6565;1836.2736;2982.1399;1831.9886;2987.9947;1835.09;2985.7644;1835.1784;2985.5349;1831.5652;2986.6279;1833.7291;2984.5041;1837.1935;2985.1812;1836.7079
5739980.0;3052.1795;1887.4065;2981.8307;1833.2078;2983.1878;1838.5846;2981.7817;1834.5153;2987.1848;1837.3304;2985.2594;1837.5647;2985.0568;1834.011;2986.1766;1836.1754;2984.087;1839.5935;2984.7479;1839.125
5740000.0;3051.0663;1889.3475;2981.2265;1835.7514;2982.7406;1840.8441;2981.4996;1837.0183;2986.4159;1839.5332;2984.7554;1839.9148;2984.6233;1836.4317;2985.7114;1838.5925;2983.6867;1841.9396;2984.3209;1841.4923
5740020.0;3050.0855;1891.2533;2980.6807;1838.2641;2982.2856;1843.0598;2981.2292;1839.4826;2985.7021;1841.6989;2984.2213;1842.2219;2984.2018;1838.8284;2985.2029;1840.9651;2983.2485;1844.2268;2983.8663;1843.8153
5740040.0;3049.1599;1893.1319;2980.1574;1840.7371;2981.7872;1845.2373;2980.9009;1841.8948;2985.0306;1843.8279;2983.625;1844.4721;2983.7581;1841.1953;2984.6254;1843.2818;2982.7349;1846.4544;2983.3478;1846.1011
5740060.0;3048.2337;1894.9926;2979.6139;1843.158;2981.2021;1847.376;2980.4493;1844.2445;2984.3498;1845.9142;2982.9319;1846.6451;2983.2535;1843.5199;2983.9541;1845.5347;2982.1227;1848.6222;2982.7286;1848.3494
5740080.0;3047.2656;1896.8404;2979.0025;1845.5149;2980.4847;1849.4684;2979.8249;1846.5235;2983.5735;1847.9348;2982.1041;1848.7155;2982.6444;1845.787;2983.1634;1847.7181;2981.3931;1850.7268;2981.9745;1850.5471
5740100.0;3046.2315;1898.6725;2978.272;1847.7951;2979.593;1851.4983;2979.0;1848.7256;2982.6003;1849.8472;2981.1033;1850.6568;2981.8872;1847.982;2982.2269;1849.8258;2980.5229;1852.761;2981.0544;1852.6702
