Time(sentisec);X_A(m);Y_A(m);X_M(m);Y_M(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
3968620.0;2990.5188;1845.0617;2988.4702;1844.8175;2991.9256;1840.4787;2998.0067;1851.1839;2990.0852;1848.4038;2998.4464;1855.1721;2980.5178;1853.5317;3000.5882;1855.817;2996.1523;1842.7679;2992.1812;1847.4671
3968640.0;2990.6399;1845.2779;2988.426;1844.7317;2991.9656;1840.5176;2997.9867;1851.1546;2990.1386;1848.4861;2998.4773;1855.2338;2980.6823;1853.5883;3000.5979;1855.8312;2996.1675;1843.0452;2992.2748;1847.4003
3968660.0;2990.754;1845.4616;2988.3945;1844.6724;2992.0121;1840.5529;2997.9517;1851.1234;2990.192;1848.5685;2998.5092;1855.3235;2980.8502;1853.6175;3000.608;1855.8458;2996.1896;1843.3172;2992.374;1847.3249
3968680.0;2990.8606;1845.6131;2988.3756;1844.6383;2992.0649;1840.5904;2997.8983;1851.0988;2990.2455;1848.6508;2998.5433;1855.443;2981.0232;1853.6134;3000.6206;1855.8623;2996.2147;1843.5691;2992.4886;1847.2333
3968700.0;2990.9566;1845.7411;2988.3664;1844.6235;2992.1204;1840.6289;2997.8252;1851.0811;2990.2989;1848.7332;2998.5828;1855.5784;2981.2065;1853.5794;3000.6408;1855.8843;2996.2369;1843.7904;2992.6294;1847.1188
3968720.0;2991.0377;1845.8574;2988.3624;1844.6219;2992.1721;1840.6619;2997.7324;1851.0636;2990.3522;1848.8158;2998.6301;1855.7104;2981.4044;1853.5249;3000.6792;1855.92;2996.2523;1843.9767;2992.8056;1846.9817
3968740.0;2991.1023;1845.9721;2988.3597;1844.63;2992.2139;1840.6844;2997.6227;1851.0393;2990.4048;1848.8993;2998.6843;1855.8299;2981.6167;1853.462;3000.7517;1855.9815;2996.2609;1844.1299;2993.0211;1846.8303
3968760.0;2991.1522;1846.0883;2988.3533;1844.6463;2992.2456;1840.6968;2997.5025;1851.0058;2990.4551;1848.9861;2998.7429;1855.9443;2981.8379;1853.4013;3000.8716;1856.0786;2996.2655;1844.2555;2993.2737;1846.6781
3968780.0;2991.1901;1846.2041;2988.3367;1844.6653;2992.2723;1840.7036;2997.3833;1850.967;2990.4993;1849.081;2998.8025;1856.0705;2982.0592;1853.3479;3001.0375;1856.2086;2996.2687;1844.3596;2993.5556;1846.5379
3968800.0;2991.2167;1846.3171;2988.3004;1844.6737;2992.2992;1840.7112;2997.2816;1850.9282;2990.5313;1849.1917;2998.861;1856.2177;2982.2714;1853.3002;3001.2254;1856.3516;2996.2721;1844.4465;2993.8545;1846.4153
3968820.0;2991.2322;1846.4291;2988.2357;1844.6561;2992.3267;1840.7264;2997.2139;1850.8899;2990.5434;1849.3263;2998.9192;1856.3758;2982.4684;1853.2547;3001.3982;1856.4788;2996.2762;1844.5194;2994.1513;1846.3088
3968840.0;2991.2372;1846.5447;2988.1423;1844.6079;2992.3525;1840.7565;2997.1896;1850.8457;2990.5299;1849.4868;2998.9809;1856.5219;2982.6479;1853.2112;3001.5267;1856.5699;2996.2808;1844.5824;2994.4205;1846.2148
3968860.0;2991.2322;1846.665;2988.0273;1844.5379;2992.3761;1840.8065;2997.2043;1850.7885;2990.4894;1849.6631;2999.0517;1856.6388;2982.812;1853.1721;3001.6036;1856.6223;2996.2859;1844.6396;2994.6386;1846.1335
3968880.0;2991.217;1846.7834;2987.8968;1844.4568;2992.4008;1840.8761;2997.2384;1850.7193;2990.4251;1849.8333;2999.1344;1856.727;2982.966;1853.1368;3001.6404;1856.6463;2996.291;1844.694;2994.7976;1846.0683
3968900.0;2991.1918;1846.8893;2987.7494;1844.3634;2992.4308;1840.9616;2997.2657;1850.647;2990.3439;1849.974;2999.2278;1856.7962;2983.1169;1853.1001;3001.6544;1856.6551;2996.2963;1844.7477;2994.9068;1846.0209
3968920.0;2991.1583;1846.9782;2987.5891;1844.2569;2992.4685;1841.0581;2997.2662;1850.5803;2990.2554;1850.0739;2999.3294;1856.8501;2983.2688;1853.055;3001.6586;1856.6576;2996.3015;1844.8009;2994.9799;1845.9892
3968940.0;2991.1197;1847.0581;2987.4464;1844.1666;2992.5145;1841.1623;2997.2355;1850.5191;2990.1711;1850.1393;2999.4364;1856.8845;2983.4207;1852.9962;3001.6594;1856.658;2996.3067;1844.8542;2995.0247;1845.9701
3968960.0;2991.0781;1847.1431;2987.3719;1844.1517;2992.5681;1841.2704;2997.1818;1850.456;2990.101;1850.1861;2999.5432;1856.903;2983.5679;1852.9199;3001.6594;1856.658;2996.3119;1844.9075;2995.0435;1845.9609
3968980.0;2991.0345;1847.2416;2987.4048;1844.2645;2992.6265;1841.3782;2997.1179;1850.3847;2990.0504;1850.2262;2999.6407;1856.9243;2983.7068;1852.8215;3001.6594;1856.658;2996.3172;1844.9608;2995.0414;1845.9595
3969000.0;2990.9888;1847.3492;2987.5426;1844.5078;2992.6838;1841.4813;2997.0523;1850.3038;2990.0197;1850.2602;2999.7231;1856.9663;2983.8364;1852.698;3001.6594;1856.658;2996.3224;1845.014;2995.0275;1845.9657
3969020.0;2990.9423;1847.4546;2987.7432;1844.8314;2992.7332;1841.5772;2996.9885;1850.2136;2990.0055;1850.2832;2999.7942;1857.0259;2983.9566;1852.553;3001.6594;1856.658;2996.3276;1845.0673;2995.0087;1845.9817
3969040.0;2990.8982;1847.5493;2987.9507;1845.1637;2992.7684;1841.6637;2996.9272;1850.1105;2990.0054;1850.2979;2999.8671;1857.0806;2984.0671;1852.3967;3001.6594;1856.658;2996.3329;1845.1206;2994.9868;1846.0085
3969060.0;2990.8605;1847.6284;2988.1194;1845.4491;2992.7851;1841.7383;2996.8687;1849.9865;2990.0208;1850.3196;2999.9542;1857.1148;2984.1677;1852.2414;3001.6591;1856.6583;2996.3381;1845.1738;2994.9613;1846.0424
3969080.0;2990.8289;1847.6843;2988.2253;1845.6645;2992.7828;1841.8016;2996.8119;1849.8353;2990.0564;1850.369;3000.0574;1857.1435;2984.2595;1852.0955;3001.6576;1856.6594;2996.3433;1845.2271;2994.9337;1846.0785
3969100.0;2990.7983;1847.7072;2988.2693;1845.8153;2992.7685;1841.859;2996.7524;1849.6582;2990.117;1850.4591;3000.1679;1857.2044;2984.3443;1851.9629;3001.6516;1856.6621;2996.3485;1845.2804;2994.9069;1846.1168
3969120.0;2990.7648;1847.695;2988.27;1845.9201;2992.7555;1841.9189;2996.6842;1849.4656;2990.2043;1850.5907;3000.2716;1857.3332;2984.4226;1851.8455;3001.635;1856.6659;2996.3538;1845.3337;2994.8801;1846.1627
3969140.0;2990.7315;1847.6614;2988.2491;1845.9942;2992.7559;1841.9871;2996.6033;1849.2735;2990.3166;1850.7563;3000.3577;1857.539;2984.494;1851.7449;3001.5975;1856.6661;2996.359;1845.3869;2994.8488;1846.2216
3969160.0;2990.7056;1847.6275;2988.2207;1846.0455;2992.7746;1842.0634;2996.5138;1849.1004;2990.4505;1850.9466;3000.4228;1857.8067;2984.5571;1851.6621;3001.5294;1856.6492;2996.3648;1845.4401;2994.8088;1846.2938
3969180.0;2990.6914;1847.606;2988.191;1846.0806;2992.8099;1842.1438;2996.4293;1848.963;2990.6;1851.1496;3000.4689;1858.1113;2984.6093;1851.5961;3001.4298;1856.5935;2996.3735;1845.4932;2994.7623;1846.3761
3969200.0;2990.6843;1847.5911;2988.1631;1846.1087;2992.8575;1842.2234;2996.3669;1848.8733;2990.7564;1851.3503;3000.4992;1858.4315;2984.6456;1851.5453;3001.312;1856.4778;2996.3906;1845.5453;2994.7184;1846.465
3969220.0;2990.674;1847.5651;2988.1422;1846.1424;2992.9129;1842.2988;2996.3372;1848.8323;2990.9127;1851.5345;3000.5169;1858.7482;2984.6617;1851.5093;3001.1986;1856.2939;2996.4268;1845.5946;2994.686;1846.5611
3969240.0;2990.6519;1847.5117;2988.1315;1846.1903;2992.9729;1842.3685;2996.3374;1848.8269;2991.0682;1851.6958;3000.5253;1859.0434;2984.6573;1851.4871;3001.1079;1856.0519;2996.4963;1845.6372;2994.6652;1846.6685
3969260.0;2990.6166;1847.4298;2988.1304;1846.2547;2993.0347;1842.4322;2996.3532;1848.8356;2991.2284;1851.8405;3000.527;1859.3056;2984.6381;1851.4758;3001.0442;1855.7728;2996.605;1845.6658;2994.6475;1846.7916
3969280.0;2990.5725;1847.3333;2988.1339;1846.3308;2993.0972;1842.488;2996.3696;1848.8373;2991.3978;1851.9836;3000.5222;1859.5393;2984.6116;1851.4713;3001.0014;1855.4806;2996.7374;1845.6724;2994.6248;1846.9259
3969300.0;2990.5262;1847.2425;2988.1358;1846.4105;2993.1602;1842.5348;2996.3777;1848.819;2991.5728;1852.1419;3000.5065;1859.7699;2984.582;1851.4699;3000.9706;1855.2013;2996.8586;1845.6568;2994.5984;1847.0538
3969320.0;2990.4788;1847.1693;2988.1325;1846.4849;2993.2238;1842.5747;2996.375;1848.7761;2991.744;1852.3261;3000.4716;1860.0333;2984.5511;1851.4699;3000.9445;1854.9665;2996.9378;1845.6353;2994.5796;1847.1481
3969340.0;2990.4262;1847.1086;2988.1259;1846.5473;2993.289;1842.6158;2996.3617;1848.7106;2991.9034;1852.537;3000.411;1860.355;2984.5196;1851.4713;3000.9168;1854.8082;2996.9702;1845.6383;2994.5801;1847.1839
3969360.0;2990.3629;1847.0431;2988.1197;1846.5949;2993.3576;1842.6663;2996.3399;1848.629;2992.0547;1852.7666;3000.3266;1860.733;2984.4885;1851.4755;3000.8847;1854.7465;2996.9733;1845.689;2994.6036;1847.1497
3969380.0;2990.2879;1846.956;2988.1169;1846.6309;2993.4308;1842.729;2996.3137;1848.5385;2992.2196;1853.0019;3000.2322;1861.1305;2984.457;1851.4848;3000.8528;1854.7792;2996.9672;1845.7872;2994.6455;1847.0524
3969400.0;2990.2029;1846.8404;2988.1183;1846.6608;2993.5086;1842.7993;2996.2882;1848.4455;2992.4469;1853.2288;3000.1478;1861.4953;2984.4219;1851.5001;3000.8306;1854.8846;2996.962;1845.9139;2994.6973;1846.9162
3969420.0;2990.1074;1846.7007;2988.1209;1846.686;2993.5894;1842.8699;2996.2649;1848.3536;2992.8251;1853.4309;3000.0872;1861.7868;2984.3788;1851.5171;3000.8256;1855.0303;2996.9617;1846.0507;2994.7506;1846.7759
3969440.0;2989.9947;1846.5424;2988.1184;1846.7006;2993.6713;1842.9369;2996.2413;1848.2643;2993.4589;1853.5983;3000.052;1861.9931;2984.3259;1851.5251;3000.8376;1855.1835;2996.9699;1846.1888;2994.7986;1846.6664
3969460.0;2989.8576;1846.3686;2988.1028;1846.696;2993.7524;1843.0005;2996.2147;1848.1781;2994.3925;1853.7448;3000.0349;1862.1309;2984.2656;1851.5131;3000.8592;1855.3178;2996.9884;1846.3184;2994.8364;1846.616
3969480.0;2989.6965;1846.1801;2988.0692;1846.669;2993.8314;1843.0654;2996.1854;1848.0955;2995.5309;1853.9242;3000.0257;1862.2331;2984.2056;1851.4776;3000.8822;1855.4187;2997.0136;1846.4178;2994.8629;1846.6423
3969500.0;2989.521;1845.982;2988.0196;1846.6228;2993.9082;1843.1379;2996.156;1848.0149;2996.6529;1854.2119;3000.0164;1862.3287;2984.1562;1851.4264;3000.9022;1855.4824;2997.0395;1846.4647;2994.8814;1846.7494
3969520.0;2989.3413;1845.7813;2987.9605;1846.5623;2993.986;1843.224;2996.129;1847.9321;2997.5383;1854.6537;3000.0037;1862.4276;2984.1235;1851.3732;3000.9185;1855.5128;2997.0614;1846.4555;2994.8994;1846.9205
3969540.0;2989.1613;1845.5841;2987.8976;1846.4912;2994.0701;1843.3271;2996.1072;1847.8406;2998.0896;1855.2224;2999.9906;1862.5064;2984.1073;1851.3294;3000.9322;1855.5146;2997.0768;1846.4105;2994.9254;1847.1182
3969560.0;2988.9752;1845.3887;2987.8337;1846.4125;2994.1651;1843.446;2996.095;1847.736;2998.3436;1855.8292;2999.9883;1862.5101;2984.1036;1851.2973;3000.9443;1855.4909;2997.0838;1846.3607;2994.9644;1847.2978
3969580.0;2988.7762;1845.1876;2987.7697;1846.3312;2994.2722;1843.5789;2996.0973;1847.619;2998.3954;1856.3784;3000.0118;1862.3807;2984.1094;1851.2707;3000.9566;1855.4428;2997.0817;1846.3306;2995.0151;1847.4286
3969600.0;2988.5644;1844.976;2987.7064;1846.2543;2994.3895;1843.7253;2996.115;1847.4942;2998.3309;1856.817;3000.0678;1862.1055;2984.1243;1851.2402;3000.9707;1855.374;2997.0716;1846.3318;2995.0704;1847.5053
3969620.0;2988.3481;1844.7607;2987.6462;1846.1885;2994.5147;1843.8851;2996.1445;1847.3682;2998.207;1857.1431;3000.1461;1861.7472;2984.1476;1851.201;3000.9853;1855.2892;2997.058;1846.3673;2995.1229;1847.5411
3969640.0;2988.1368;1844.5575;2987.592;1846.1373;2994.6472;1844.057;2996.1795;1847.2514;2998.0614;1857.3812;3000.2235;1861.4111;2984.1764;1851.1549;3000.9945;1855.1935;2997.0464;1846.4315;2995.1683;1847.5537
3969660.0;2987.9368;1844.3806;2987.5478;1846.0976;2994.7878;1844.2381;2996.215;1847.155;2997.9165;1857.5564;3000.2807;1861.1634;2984.2077;1851.107;3000.9919;1855.0903;2997.0413;1846.5102;2995.2049;1847.5543
3969680.0;2987.7478;1844.231;2987.5163;1846.063;2994.9365;1844.4265;2996.2486;1847.0861;2997.7802;1857.685;3000.3181;1860.9791;2984.2406;1851.0598;3000.9761;1854.9832;2997.0441;1846.5862;2995.2315;1847.5466
3969700.0;2987.5664;1844.0994;2987.4974;1846.0294;2995.0904;1844.6232;2996.2812;1847.0419;2997.6541;1857.7757;3000.3539;1860.7681;2984.2764;1851.0144;3000.9507;1854.8783;2997.053;1846.6468;2995.2481;1847.5293
3969720.0;2987.3891;1843.976;2987.4885;1845.9986;2995.2461;1844.8308;2996.3154;1847.0102;2997.5407;1857.8337;3000.4083;1860.4574;2984.3158;1850.9735;3000.9216;1854.7845;2997.0656;1846.6903;2995.2565;1847.5016
3969740.0;2987.2164;1843.8581;2987.4859;1845.9735;2995.4028;1845.0499;2996.3525;1846.9766;2997.4462;1857.8601;3000.4876;1860.0496;2984.3585;1850.9441;3000.8915;1854.7107;2997.0791;1846.7217;2995.2599;1847.4659
3969760.0;2987.0504;1843.746;2987.4882;1845.9536;2995.5615;1845.2767;2996.3912;1846.9314;2997.3796;1857.8567;3000.5799;1859.6185;2984.4046;1850.9332;3000.8612;1854.6634;2997.0907;1846.7459;2995.261;1847.4288
3969780.0;2986.8916;1843.6373;2987.4958;1845.9356;2995.7247;1845.5078;2996.4269;1846.8701;2997.3468;1857.828;3000.6656;1859.2532;2984.455;1850.9436;3000.8328;1854.6454;2997.0971;1846.7644;2995.2614;1847.3965
3969800.0;2986.7341;1843.5251;2987.5099;1845.9188;2995.8955;1845.7462;2996.4488;1846.7887;2997.3481;1857.7802;3000.731;1859.0048;2984.51;1850.9713;3000.8096;1854.6549;2997.0955;1846.7741;2995.2621;1847.3723
3969820.0;2986.568;1843.4011;2987.5286;1845.9056;2996.0778;1846.0;2996.4414;1846.68;2997.379;1857.7142;3000.7737;1858.8673;2984.5688;1851.0066;3000.7941;1854.6849;2997.0859;1846.77;2995.2643;1847.3585
3969840.0;2986.3866;1843.2597;2987.5452;1845.8979;2996.2731;1846.272;2996.3918;1846.5369;2997.4344;1857.6238;3000.7986;1858.7999;2984.6298;1851.0389;3000.786;1854.7238;2997.0727;1846.7472;2995.2701;1847.358
3969860.0;2986.1915;1843.1007;2987.5508;1845.8959;2996.4781;1846.554;2996.3025;1846.362;2997.5111;1857.5015;3000.8108;1858.7633;2984.6917;1851.0613;3000.7829;1854.7593;2997.0625;1846.7042;2995.2819;1847.37
3969880.0;2985.9909;1842.926;2987.5391;1845.9001;2996.6874;1846.8338;2996.1939;1846.1715;2997.6049;1857.3456;3000.8118;1858.7456;2984.7532;1851.0733;3000.7829;1854.7844;2997.0597;1846.6443;2995.3012;1847.3858
3969900.0;2985.7939;1842.7387;2987.5095;1845.9129;2996.8991;1847.1033;2996.0932;1845.991;2997.7072;1857.1631;3000.7992;1858.7711;2984.8125;1851.0783;3000.7861;1854.7993;2997.0647;1846.5731;2995.3272;1847.3912
3969920.0;2985.608;1842.5414;2987.4641;1845.9375;2997.1116;1847.3545;2996.0196;1845.8437;2997.8077;1856.9691;3000.767;1858.8899;2984.8671;1851.08;3000.7945;1854.8101;2997.0746;1846.4946;2995.3572;1847.3752
3969940.0;2985.4415;1842.3396;2987.4046;1845.9735;2997.3169;1847.5712;2995.983;1845.7468;2997.9045;1856.7816;3000.7091;1859.1577;2984.9147;1851.0804;3000.8109;1854.8249;2997.0861;1846.4097;2995.3898;1847.3346
3969960.0;2985.3052;1842.1418;2987.3344;1846.0142;2997.5;1847.7331;2995.9895;1845.714;2998.0155;1856.6113;3000.6249;1859.6099;2984.9554;1851.0804;3000.8363;1854.8506;2997.0955;1846.3105;2995.4259;1847.2725
3969980.0;2985.2109;1841.9615;2987.262;1846.0501;2997.6472;1847.8266;2996.0415;1845.7537;2998.176;1856.4539;3000.5208;1860.2386;2984.9932;1851.0804;3000.8683;1854.8893;2997.099;1846.1814;2995.4672;1847.1968
3970000.0;2985.1637;1841.8143;2987.1997;1846.0748;2997.7557;1847.8545;2996.1321;1845.8581;2998.421;1856.2914;3000.4066;1860.9914;2985.0337;1851.0804;3000.903;1854.9371;2997.0921;1845.9997;2995.513;1847.1178
3970020.0;2985.1636;1841.718;2987.1576;1846.088;2997.835;1847.8351;2996.2411;1845.9982;2998.759;1856.1091;3000.292;1861.7896;2985.0801;1851.0804;3000.937;1854.9859;2997.0725;1845.7448;2995.5606;1847.0419
3970040.0;2985.2093;1841.6883;2987.1399;1846.0935;2997.9006;1847.7973;2996.3436;1846.1359;2999.1619;1855.9103;3000.1834;1862.5634;2985.1307;1851.0804;3000.9695;1855.0293;2997.0429;1845.4097;2995.6081;1846.9693
3970060.0;2985.3023;1841.7344;2987.145;1846.0953;2997.9709;1847.7759;2996.4224;1846.247;2999.5747;1855.7177;3000.084;1863.2781;2985.181;1851.0804;3001.001;1855.0655;2997.0097;1845.0062;2995.6583;1846.8946
3970080.0;2985.4426;1841.8539;2987.1682;1846.0953;2998.064;1847.8036;2996.4734;1846.3288;2999.9427;1855.5585;2999.994;1863.9314;2985.2274;1851.0808;3001.0323;1855.0965;2996.98;1844.5654;2995.7159;1846.8148
3970100.0;2985.6224;1842.0322;2987.202;1846.0935;2998.1938;1847.9009;2996.503;1846.3904;3000.2336;1855.4485;2999.9129;1864.5319;2985.2685;1851.0826;3001.0636;1855.1248;2996.9577;1844.1303;2995.7843;1846.733
3970120.0;2985.8233;1842.2436;2987.2378;1846.088;2998.364;1848.0665;2996.522;1846.4408;3000.4436;1855.3863;2999.8424;1865.0782;2985.3045;1851.0881;3001.0949;1855.1521;2996.9423;1843.741;2995.8615;1846.6569
3970140.0;2986.0227;1842.4578;2987.2677;1846.0748;2998.5648;1848.2777;2996.5391;1846.4867;3000.5872;1855.359;2999.7852;1865.5598;2985.3366;1851.1017;3001.1262;1855.1791;2996.9295;1843.4165;2995.9449;1846.5972
3970160.0;2986.2026;1842.6471;2987.2872;1846.0497;2998.7776;1848.5041;2996.5576;1846.5331;3000.6826;1855.3542;2999.7421;1865.9685;2985.3666;1851.1281;3001.1576;1855.2061;2996.9124;1843.1516;2996.035;1846.5644
3970180.0;2986.3539;1842.7961;2987.2946;1846.0125;2998.9869;1848.7257;2996.5759;1846.5838;3000.7457;1855.366;2999.7101;1866.3099;2985.3966;1851.169;3001.1889;1855.2331;2996.8848;1842.931;2996.1346;1846.5646
3970200.0;2986.4751;1842.9026;2987.292;1845.9685;2999.1879;1848.9407;2996.5911;1846.6391;3000.79;1855.3954;2999.6838;1866.604;2985.4258;1851.2217;3001.2203;1855.26;2996.844;1842.7482;2996.2421;1846.592
3970220.0;2986.5664;1842.9728;2987.2861;1845.9255;2999.385;1849.1581;2996.6033;1846.6979;3000.825;1855.445;2999.6581;1866.8828;2985.4523;1851.2801;3001.2517;1855.287;2996.7925;1842.608;2996.3478;1846.631
3970240.0;2986.6259;1843.009;2987.2862;1845.89;2999.5843;1849.3862;2996.6147;1846.7593;3000.8548;1855.5135;2999.6285;1867.1803;2985.4759;1851.3378;3001.283;1855.314;2996.7351;1842.5125;2996.4409;1846.6667
3970260.0;2986.6508;1843.0069;2987.299;1845.865;2999.7841;1849.6224;2996.6261;1846.8228;3000.8783;1855.596;2999.5913;1867.5137;2985.4992;1851.3894;3001.3144;1855.341;2996.6774;1842.4545;2996.5199;1846.6944
3970280.0;2986.639;1842.9593;2987.3252;1845.8501;2999.9743;1849.854;2996.6376;1846.8876;3000.8935;1855.6862;2999.5451;1867.8688;2985.5247;1851.4321;3001.3458;1855.3679;2996.6242;1842.4177;2996.5935;1846.7171
3970300.0;2986.5921;1842.867;2987.3607;1845.8403;3000.1422;1850.0646;2996.6508;1846.9527;3000.9005;1855.7806;2999.492;1868.2038;2985.5509;1851.4671;3001.3771;1855.3949;2996.58;1842.3796;2996.6715;1846.7344
3970320.0;2986.5141;1842.7413;2987.4017;1845.8261;3000.282;1850.2461;2996.6683;1847.0164;3000.9002;1855.8777;2999.4362;1868.4771;2985.5733;1851.4998;3001.4085;1855.4219;2996.5476;1842.3177;2996.7568;1846.7392
3970340.0;2986.4114;1842.6;2987.4474;1845.7994;3000.3994;1850.4016;2996.6915;1847.0769;3000.8921;1855.9765;2999.3839;1868.6764;2985.5885;1851.5346;3001.4398;1855.4489;2996.5253;1842.2192;2996.847;1846.7264
3970360.0;2986.2925;1842.4589;2987.5002;1845.7582;3000.5063;1850.5422;2996.7182;1847.1324;3000.8735;1856.0721;2999.3403;1868.8212;2985.5966;1851.5712;3001.4712;1855.4759;2996.5079;1842.0926;2996.9393;1846.7008
3970380.0;2986.1689;1842.3253;2987.5637;1845.7071;3000.6126;1850.6794;2996.745;1847.1834;3000.8422;1856.158;2999.3089;1868.9444;2985.6003;1851.606;3001.5026;1855.5028;2996.4891;1841.9641;2997.0328;1846.6746
3970400.0;2986.0535;1842.2016;2987.6393;1845.6515;3000.7227;1850.8191;2996.7731;1847.2351;3000.7985;1856.2314;2999.2903;1869.0702;2985.6025;1851.6386;3001.5339;1855.5298;2996.4659;1841.8634;2997.1262;1846.6592
3970420.0;2985.9564;1842.0879;2987.7226;1845.5945;3000.8339;1850.958;2996.8094;1847.2965;3000.7461;1856.297;2999.2822;1869.2055;2985.6061;1851.6735;3001.5653;1855.5568;2996.4403;1841.8104;2997.2167;1846.661
3970440.0;2985.8848;1841.9889;2987.8059;1845.5377;3000.9355;1851.0839;2996.863;1847.3775;3000.6902;1856.3656;2999.2819;1869.3471;2985.6134;1851.7161;3001.5967;1855.5838;2996.4173;1841.8104;2997.3008;1846.6822
3970460.0;2985.8452;1841.9176;2987.883;1845.4828;3001.0138;1851.1831;2996.9393;1847.4843;3000.6368;1856.4453;2999.2887;1869.4893;2985.6253;1851.7684;3001.628;1855.6107;2996.3996;1841.8524;2997.3746;1846.7201
3970480.0;2985.8483;1841.8972;2987.9526;1845.433;3001.062;1851.2512;2997.0364;1847.616;3000.5908;1856.5377;2999.3025;1869.629;2985.6373;1851.8293;3001.6594;1855.6377;2996.3856;1841.9163;2997.4333;1846.7647
3970500.0;2985.9067;1841.953;2988.0175;1845.3908;3001.0864;1851.296;2997.1467;1847.763;3000.5553;1856.639;2999.3212;1869.7633;2985.6379;1851.8976;3001.6908;1855.6647;2996.3718;1841.9857;2997.472;1846.7972
3970520.0;2986.0228;1842.0912;2988.0811;1845.3549;3001.1018;1851.3299;2997.2598;1847.9058;3000.5302;1856.7435;2999.3381;1869.8832;2985.6144;1851.9717;3001.7221;1855.6917;2996.3556;1842.0589;2997.4886;1846.7956
3970540.0;2986.1802;1842.2848;2988.1459;1845.3201;3001.1203;1851.362;2997.364;1848.0181;3000.5128;1856.8473;2999.345;1869.9727;2985.5634;1852.0467;3001.7535;1855.7187;2996.3372;1842.146;2997.4852;1846.7448
3970560.0;2986.3474;1842.4818;2988.2139;1845.282;3001.146;1851.3957;2997.4473;1848.0761;3000.4998;1856.9489;2999.3378;1870.0168;2985.4971;1852.1155;3001.7848;1855.7456;2996.318;1842.2555;2997.4676;1846.6456
3970580.0;2986.4925;1842.6343;2988.2858;1845.2415;3001.1774;1851.4308;2997.4993;1848.0693;3000.4886;1857.0484;2999.3198;1870.0119;2985.4364;1852.1725;3001.8162;1855.7726;2996.2999;1842.3819;2997.4439;1846.5156
3970600.0;2986.596;1842.7245;2988.36;1845.203;3001.2117;1851.4669;2997.5159;1848.0082;3000.478;1857.1468;2999.2977;1869.9663;2985.398;1852.2166;3001.8476;1855.7996;2996.2849;1842.5073;2997.4218;1846.3805
3970620.0;2986.6575;1842.7667;2988.4318;1845.1673;3001.2472;1851.5034;2997.5017;1847.92;3000.4676;1857.2448;2999.2752;1869.8939;2985.3866;1852.2485;3001.8789;1855.8266;2996.2744;1842.6101;2997.4052;1846.2616
3970640.0;2986.6939;1842.7914;2988.4958;1845.1306;3001.283;1851.5399;2997.468;1847.8356;3000.4571;1857.3426;2999.2508;1869.8058;2985.3985;1852.2688;3001.9103;1855.8535;2996.2688;1842.6773;2997.3923;1846.1641
3970660.0;2986.7316;1842.8252;2988.5478;1845.0893;3001.3189;1851.5765;2997.4275;1847.7777;3000.4467;1857.4404;2999.2203;1869.7044;2985.4272;1852.2805;3001.9417;1855.8805;2996.2674;1842.7103;2997.3763;1846.0752
3970680.0;2986.7933;1842.8835;2988.5869;1845.0453;3001.3547;1851.613;2997.3877;1847.7525;3000.4362;1857.5382;2999.1801;1869.5844;2985.4665;1852.2914;3001.973;1855.9075;2996.2699;1842.7229;2997.3485;1845.9736
3970700.0;2986.885;1842.9702;2988.6144;1845.004;3001.3906;1851.6495;2997.3508;1847.754;3000.4258;1857.636;2999.1262;1869.4351;2985.5118;1852.3099;3002.0044;1855.9345;2996.2778;1842.7328;2997.3025;1845.8459
