Time(sentisec);X_A(m);Y_A(m);X_M(m);Y_M(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
1912620.0;3015.9209;1848.1937;3022.3578;1849.2611;3009.8162;1870.0153;3004.7807;1876.2624;3007.6566;1857.8181;3013.4175;1856.2528;3008.0656;1867.6345;3010.4261;1874.1186;3002.2954;1874.8651;3008.3503;1870.2551
1912640.0;3016.8614;1845.502;3023.1805;1846.6478;3011.0636;1867.5665;3006.1692;1874.0695;3008.777;1855.421;3014.3922;1853.7542;3009.1256;1865.2666;3011.5735;1871.743;3003.7612;1872.7099;3009.4815;1867.8198
1912660.0;3017.6922;1842.7816;3023.8819;1843.968;3012.2096;1865.0304;3007.4532;1871.762;3009.9567;1853.0351;3015.3356;1851.1944;3010.1595;1862.8222;3012.6239;1869.2414;3005.1568;1870.4181;3010.5646;1865.266
1912680.0;3018.4011;1840.0314;3024.4548;1841.2422;3013.2644;1862.4186;3008.6408;1869.344;3011.1704;1850.6472;3016.2378;1848.5812;3011.172;1860.3034;3013.5936;1866.6246;3006.4809;1867.9939;3011.5973;1862.6038
1912700.0;3018.9761;1837.2566;3024.8945;1838.4921;3014.2456;1859.7494;3009.7414;1866.8132;3012.3801;1848.2407;3017.0835;1845.9216;3012.1637;1857.7129;3014.4995;1863.9055;3007.726;1865.4456;3012.5807;1859.8502
1912720.0;3019.406;1834.4723;3025.1959;1835.739;3015.1752;1857.0449;3010.7642;1864.172;3013.5389;1845.8029;3017.8543;1843.2237;3013.1305;1855.0609;3015.3567;1861.0989;3008.8825;1862.7861;3013.5198;1857.0245
1912740.0;3019.6777;1831.6988;3025.3481;1833.0047;3016.0727;1854.3236;3011.7191;1861.4326;3014.594;1843.3278;3018.5323;1840.4986;3014.0637;1852.366;3016.1781;1858.2206;3009.9451;1860.0331;3014.4225;1854.1451
1912760.0;3019.7766;1828.9542;3025.3349;1830.3102;3016.9501;1851.5961;3012.619;1858.6142;3015.4947;1840.8163;3019.1002;1837.7609;3014.953;1849.6487;3016.9741;1855.2842;3010.9161;1857.2046;3015.2931;1851.2281
1912780.0;3019.6869;1826.2533;3025.1376;1827.6744;3017.8077;1848.8674;3013.4772;1855.7349;3016.2057;1838.2754;3019.5403;1835.0271;3015.7869;1846.9243;3017.7484;1852.2984;3011.807;1854.316;3016.1284;1848.2879
1912800.0;3019.3952;1823.6103;3024.7434;1825.1143;3018.635;1846.141;3014.3042;1852.8082;3016.7135;1835.7175;3019.8318;1832.3121;3016.554;1844.2027;3018.496;1849.2674;3012.6348;1851.3781;3016.9155;1845.3367
1912820.0;3018.8898;1821.0446;3024.1489;1822.6467;3019.4091;1843.4182;3015.1011;1849.8452;3017.0188;1833.1593;3019.9545;1829.6275;3017.2411;1841.4915;3019.2005;1846.1951;3013.4164;1848.3997;3017.6343;1842.3855
1912840.0;3018.1638;1818.5818;3023.362;1820.2882;3020.0967;1840.6948;3015.8565;1846.8579;3017.1235;1830.6191;3019.8918;1826.9834;3017.8331;1838.7971;3019.8312;1843.0895;3014.1599;1845.3891;3018.2601;1839.4439
1912860.0;3017.2166;1816.2531;3022.3961;1818.0517;3020.657;1837.9613;3016.5444;1843.8561;3017.0266;1828.115;3019.6331;1824.3913;3018.3129;1836.1224;3020.3413;1839.9619;3014.8609;1842.3558;3018.7686;1836.5194
1912880.0;3016.0551;1814.0923;3021.2656;1815.9435;3021.0529;1835.2091;3017.128;1840.8449;3016.7307;1825.6661;3019.1739;1821.8636;3018.6621;1833.4658;3020.6788;1836.8235;3015.4986;1839.3091;3019.1375;1833.6159
1912900.0;3014.69;1812.1323;3019.9827;1813.967;3021.2616;1832.439;3017.564;1837.8286;3016.2485;1823.2927;3018.5159;1819.41;3018.8596;1830.8266;3020.8044;1833.6845;3016.0389;1836.2574;3019.3467;1830.7351
1912920.0;3013.1325;1810.3994;3018.5577;1812.1292;3021.277;1829.6657;3017.8106;1834.8188;3015.6016;1821.0111;3017.6698;1817.0351;3018.8824;1828.2112;3020.7045;1830.558;3016.438;1833.209;3019.3763;1827.8799
1912940.0;3011.3963;1808.9079;3016.9995;1810.4446;3021.0981;1826.9136;3017.8328;1831.839;3014.8075;1818.8297;3016.6522;1814.7407;3018.7083;1825.635;3020.3833;1827.4653;3016.6512;1830.176;3019.2074;1825.0579
1912960.0;3009.5035;1807.6602;3015.3169;1808.9307;3020.7184;1824.2084;3017.6057;1828.9187;3013.8726;1816.7496;3015.4801;1812.5305;3018.3229;1823.1167;3019.8482;1824.4376;3016.6405;1827.1789;3018.8236;1822.2848
1912980.0;3007.4845;1806.6522;3013.5189;1807.5995;3020.123;1821.5737;3017.1154;1826.0862;3012.7912;1814.7757;3014.1626;1810.4153;3017.722;1820.6746;3019.1008;1821.5129;3016.379;1824.2491;3018.214;1819.5857
1913000.0;3005.3702;1805.8774;3011.6164;1806.4511;3019.2967;1819.0325;3016.3592;1823.3627;3011.5554;1812.9268;3012.698;1808.4148;3016.9126;1818.3241;3018.1391;1818.7269;3015.848;1821.4267;3017.3714;1816.9971
1913020.0;3003.1813;1805.3221;3009.6219;1805.4749;3018.2299;1816.6146;3015.3434;1820.7666;3010.1637;1811.2355;3011.0778;1806.5576;3015.9079;1816.0792;3016.9597;1816.1067;3015.0348;1818.754;3016.2914;1814.5616
1913040.0;3000.927;1804.9575;3007.5493;1804.6558;3016.9219;1814.3553;3014.082;1818.3172;3008.6278;1809.7395;3009.2958;1804.8756;3014.7226;1813.9537;3015.5596;1813.67;3013.9313;1816.2688;3014.9706;1812.3176
1913060.0;2998.6123;1804.736;3005.4127;1803.9831;3015.3802;1812.2905;3012.5922;1816.0395;3006.9717;1808.4734;3007.3557;1803.3989;3013.3693;1811.9626;3013.9375;1811.4331;3012.5379;1813.9994;3013.4101;1810.2892
1913080.0;2996.2461;1804.5952;3003.2266;1803.4529;3013.6213;1810.4519;3010.8917;1813.9648;3005.2249;1807.4605;3005.2726;1802.1521;3011.8581;1810.1241;3012.0982;1809.4162;3010.8665;1811.969;3011.6174;1808.487
1913100.0;2993.8386;1804.4722;3001.0047;1803.067;3011.6699;1808.8716;3008.9975;1812.1306;3003.414;1806.7087;3003.0723;1801.1552;3010.198;1808.4631;3010.0543;1807.6431;3008.9401;1810.1982;3009.611;1806.9165
1913120.0;2991.3967;1804.3186;2998.7593;1802.8307;3009.5553;1807.5864;3006.9296;1810.5733;3001.5568;1806.207;3000.7889;1800.4233;3008.3984;1807.0096;3007.8251;1806.1357;3006.7895;1808.71;3007.4204;1805.5903
1913140.0;2988.9233;1804.1159;2996.5006;1802.7524;3007.3069;1806.6322;3004.7147;1809.3179;2999.6637;1805.9306;2998.4631;1799.9657;3006.4713;1805.7964;3005.434;1804.912;3004.4501;1807.5289;3005.0865;1804.5305
1913160.0;2986.4227;1803.8752;2994.2395;1802.8391;3004.9534;1806.0286;3002.3883;1808.3688;2997.7422;1805.8491;2996.1398;1799.7854;3004.4339;1804.8525;3002.9075;1803.9852;3001.9612;1806.6784;3002.6549;1803.7638
1913180.0;2983.907;1803.6324;2991.9912;1803.0912;3002.5252;1805.7671;2999.9921;1807.7127;2995.7992;1805.9363;2993.8624;1799.8784;3002.3106;1804.2013;3000.2764;1803.3631;2999.3681;1806.1737;3000.1689;1803.309
1913200.0;2981.3972;1803.4351;2989.7745;1803.5004;3000.0572;1805.8126;2997.5691;1807.3278;2993.8421;1806.1733;2991.6671;1800.2275;3000.1338;1803.8569;2997.5767;1803.0446;2996.7223;1806.0143;2997.6621;1803.1688
1913220.0;2978.9256;1803.3471;2987.609;1804.0596;2997.5843;1806.1183;2995.1596;1807.1941;2991.8807;1806.5499;2989.5776;1800.7986;2997.9397;1803.8214;2994.8492;1803.0198;2994.0771;1806.1756;2995.1569;1803.3252
1913240.0;2976.5406;1803.4578;2985.5102;1804.7717;2995.1371;1806.6414;2992.8009;1807.2956;2989.9286;1807.0633;2987.6066;1801.5455;2995.7626;1804.0817;2992.1374;1803.2719;2991.4765;1806.6128;2992.6688;1803.7463
1913260.0;2974.3058;1803.8764;2983.491;1805.6497;2992.7382;1807.3505;2990.5258;1807.6207;2988.0036;1807.7182;2985.7609;1802.4295;2993.6299;1804.6106;2989.4847;1803.783;2988.9485;1807.2702;2990.214;1804.3955
1913280.0;2972.2826;1804.6918;2981.5647;1806.7059;2990.4053;1808.2224;2988.359;1808.1594;2986.1262;1808.5211;2984.0459;1803.4334;2991.5606;1805.3725;2986.9313;1804.5371;2986.5063;1808.0973;2987.8128;1805.2457
1913300.0;2970.5058;1805.9181;2979.7479;1807.9407;2988.1559;1809.2404;2986.3102;1808.9043;2984.3177;1809.4739;2982.4655;1804.5592;2989.5662;1806.3322;2984.512;1805.522;2984.1576;1809.0593;2985.4901;1806.2835
1913320.0;2968.9743;1807.4784;2978.0569;1809.3386;2986.0107;1810.3938;2984.3751;1809.8468;2982.5986;1810.5686;2981.0174;1805.8119;2987.6542;1807.4633;2982.2541;1806.725;2981.9137;1810.1402;2983.2715;1807.5066
1913340.0;2967.6716;1809.2486;2976.5052;1810.8738;2983.9943;1811.6801;2982.5465;1810.9759;2980.9879;1811.7907;2979.6927;1807.1893;2985.8335;1808.7531;2980.1784;1808.1293;2979.7943;1811.3358;2981.1787;1808.9118
1913360.0;2966.5903;1811.1202;2975.1032;1812.5187;2982.1333;1813.1022;2980.8274;1812.278;2979.5026;1813.1249;2978.4805;1808.6784;2984.117;1810.1963;2978.2997;1809.7109;2977.8248;1812.6471;2979.2287;1810.485
1913380.0;2965.7411;1813.0307;2973.8641;1814.2509;2980.4539;1814.6612;2979.2376;1813.7403;2978.1596;1814.5601;2977.3786;1810.2603;2982.5234;1811.7849;2976.6273;1811.4411;2976.0303;1814.0739;2977.4338;1812.1961
1913400.0;2965.1393;1814.9523;2972.8059;1816.0547;2978.9771;1816.3478;2977.8055;1815.3497;2976.9762;1816.0883;2976.3991;1811.9122;2981.0737;1813.4976;2975.165;1813.2879;2974.4312;1815.6156;2975.8053;1814.0055
1913420.0;2964.7931;1816.8728;2971.9454;1817.9163;2977.7155;1818.14;2976.5576;1817.0861;2975.9693;1817.7012;2975.567;1813.6099;2979.7892;1815.3016;2973.9127;1815.22;2973.0395;1817.27;2974.3539;1815.8766
1913440.0;2964.6973;1818.7857;2971.288;1819.8179;2976.6696;1820.0064;2975.5094;1818.918;2975.1512;1819.3852;2974.9124;1815.3296;2978.6854;1817.1632;2972.8677;1817.2079;2971.8595;1819.032;2973.0913;1817.7861
1913460.0;2964.8363;1820.6912;2970.8241;1821.7408;2975.8304;1821.915;2974.6681;1820.8067;2974.5269;1821.1192;2974.4637;1817.0486;2977.7682;1819.0571;2972.0277;1819.2266;2970.8874;1820.8891;2972.0288;1819.7249
1913480.0;2965.1852;1822.5918;2970.5358;1823.6684;2975.1824;1823.8386;2974.0359;1822.7137;2974.0924;1822.8748;2974.2429;1818.7441;2977.0338;1820.9657;2971.3909;1821.2569;2970.1129;1822.8202;2971.1761;1821.6886
1913500.0;2965.7129;1824.4862;2970.4076;1825.587;2974.7106;1825.7569;2973.6135;1824.6077;2973.8381;1824.6232;2974.2629;1820.3936;2976.476;1822.8703;2970.9552;1823.2832;2969.5194;1824.7967;2970.5401;1823.6658
1913520.0;2966.3849;1826.3666;2970.431;1827.4793;2974.4023;1827.655;2973.3982;1826.4653;2973.7527;1826.34;2974.5221;1821.9741;2976.0917;1824.7473;2970.7157;1825.2896;2969.0901;1826.7882;2970.1241;1825.6357
1913540.0;2967.1672;1828.2203;2970.602;1829.3228;2974.2507;1829.5215;2973.3837;1828.2708;2973.8286;1828.009;2975.0023;1823.465;2975.8836;1826.5726;2970.666;1827.2561;2968.8137;1828.7669;2969.9246;1827.5722
1913560.0;2968.0272;1830.0357;2970.9184;1831.0986;2974.2545;1831.3467;2973.5603;1830.014;2974.0618;1829.6225;2975.6746;1824.8492;2975.8559;1828.3299;2970.8003;1829.1607;2968.6901;1830.7104;2969.9308;1829.4523
1913580.0;2968.9365;1831.8064;2971.3776;1832.8019;2974.4199;1833.1208;2973.9181;1831.6862;2974.4492;1831.1804;2976.51;1826.116;2976.0118;1830.0098;2971.1162;1830.9854;2968.7288;1832.5988;2970.1251;1831.2616
1913600.0;2969.8745;1833.5339;2971.9755;1834.44;2974.7572;1834.8317;2974.4478;1833.2763;2974.9846;1832.6861;2977.4868;1827.2626;2976.3507;1831.6035;2971.612;1832.7215;2968.9419;1834.414;2970.4903;1832.9941
1913620.0;2970.8361;1835.2263;2972.7046;1836.0216;2975.2762;1836.464;2975.1395;1834.7704;2975.6591;1834.1398;2978.5894;1828.2926;2976.8698;1833.0973;2972.2839;1834.3687;2969.3354;1836.1423;2971.0151;1834.6489
1913640.0;2971.8316;1836.8905;2973.5525;1837.546;2975.9806;1838.0041;2975.9802;1836.1546;2976.4619;1835.5341;2979.8007;1829.2117;2977.5651;1834.4726;2973.123;1835.9297;2969.9074;1837.781;2971.6959;1836.2243
1913660.0;2972.8834;1838.5217;2974.5015;1839.0053;2976.8659;1839.4449;2976.956;1837.419;2977.3824;1836.8552;2981.1;1830.0259;2978.4326;1835.7098;2974.1184;1837.4042;2970.6489;1839.3409;2972.534;1837.7139
1913680.0;2974.019;1840.0983;2975.5309;1840.3929;2977.9213;1840.7845;2978.0536;1838.5604;2978.4091;1838.0882;2982.4631;1830.7462;2979.4665;1836.7916;2975.2587;1838.7893;2971.5481;1840.8386;2973.5313;1839.1077
1913700.0;2975.2642;1841.591;2976.6212;1841.7129;2979.1329;1842.016;2979.264;1839.5824;2979.5304;1839.2206;2983.8668;1831.3929;2980.6564;1837.7053;2976.5331;1840.0805;2972.5921;1842.2876;2974.6849;1840.3993
1913720.0;2976.6334;1842.9802;2977.7588;1842.9795;2980.4844;1843.1189;2980.58;1840.4949;2980.7349;1840.2442;2985.2915;1831.9927;2981.9832;1838.4441;2977.9295;1841.2721;2973.7682;1843.692;2975.9839;1841.5906
1913740.0;2978.1189;1844.2668;2978.9375;1844.2109;2981.9576;1844.0617;2981.9937;1841.3077;2982.0138;1841.1526;2986.7224;1832.5721;2983.4202;1839.007;2979.4342;1842.352;2975.0619;1845.0485;2977.407;1842.6877
1913760.0;2979.6889;1845.4696;2980.1566;1845.4212;2983.5308;1844.8159;2983.4933;1842.0252;2983.3604;1841.9391;2988.1497;1833.1514;2984.9353;1839.4002;2981.0319;1843.2997;2976.4567;1846.3507;2978.9279;1843.6881
1913780.0;2981.3025;1846.6114;2981.4162;1846.6152;2985.1777;1845.3664;2985.0649;1842.6404;2984.7696;1842.592;2989.5671;1833.7431;2986.4983;1839.6368;2982.7075;1844.0911;2977.9342;1847.5944;2980.5224;1844.5755
1913800.0;2982.9302;1847.7039;2982.7161;1847.7866;2986.868;1845.7125;2986.6958;1843.1371;2986.2362;1843.0931;2990.9724;1834.3503;2988.0859;1839.7357;2984.4454;1844.71;2979.4781;1848.7785;2982.1766;1845.3247
1913820.0;2984.5645;1848.7401;2984.0563;1848.9187;2988.5715;1845.8584;2988.3767;1843.4976;2987.7534;1843.4197;2992.3678;1834.9674;2989.6859;1839.7185;2986.2321;1845.1542;2981.0757;1849.9025;2983.887;1845.9138
1913840.0;2986.2152;1849.6973;2985.4358;1849.9899;2990.2621;1845.8059;2990.1012;1843.7104;2989.3123;1843.5504;2993.7593;1835.5815;2991.2965;1839.6071;2988.0569;1845.4336;2982.7185;1850.9581;2985.6545;1846.3283
1913860.0;2987.8988;1850.5463;2986.8479;1850.9855;2991.9221;1845.553;2991.8622;1843.772;2990.9023;1843.4691;2995.1561;1836.1765;2992.9219;1839.4207;2989.9101;1845.5605;2984.4024;1851.9255;2987.4755;1846.5631
1913880.0;2989.6289;1851.2636;2988.2745;1851.907;2993.5413;1845.0994;2993.6505;1843.6873;2992.5118;1843.1671;2996.5695;1836.7353;2994.5654;1839.1742;2991.7789;1845.5437;2986.1287;1852.7766;2989.3388;1846.6225
1913900.0;2991.4121;1851.8387;2989.6884;1852.7745;2995.1146;1844.4504;2995.4559;1843.4691;2994.129;1842.6449;2998.0119;1837.2395;2996.2255;1838.8745;2993.6463;1845.3881;2987.9037;1853.4839;2991.2294;1846.5229
1913920.0;2993.2463;1852.2761;2991.0621;1853.61;2996.6384;1843.6233;2997.2694;1843.1352;2995.7414;1841.9138;2999.4911;1837.6714;2997.895;1838.5227;2995.4929;1845.0986;2989.7332;1854.0268;2993.1351;1846.2905
1913940.0;2995.1208;1852.5925;2992.376;1854.4174;2998.1111;1842.6501;2999.0845;1842.7029;2997.3337;1840.9969;3001.0057;1838.0197;2999.5625;1838.1194;2997.3053;1844.6793;2991.6155;1854.3937;2995.0495;1845.9548
1913960.0;2997.0177;1852.8095;2993.6177;1855.1691;2999.5344;1841.5763;3000.8962;1842.1826;2998.8878;1839.9279;3002.5419;1838.2875;3001.2149;1837.6718;2999.0805;1844.1329;2993.5386;1854.5802;2996.9691;1845.5412
1913980.0;2998.9149;1852.9457;2994.7787;1855.811;3000.9151;1840.453;3002.6988;1841.5763;3000.3848;1838.7462;3004.078;1838.492;3002.8397;1837.1964;3000.8242;1843.4613;2995.4844;1854.5877;2998.8881;1845.0686
1914000.0;3000.7905;1853.0111;2995.8513;1856.2839;3002.264;1839.3262;3004.4863;1840.8818;3001.8115;1837.4935;3005.5929;1838.655;3004.4279;1836.7149;3002.5419;1842.6708;2997.4352;1854.4219;3000.7964;1844.5464
1914020.0;3002.6275;1853.0029;2996.8289;1856.5504;3003.5905;1838.2322;3006.2536;1840.0962;3003.1653;1836.2115;3007.0751;1838.791;3005.9758;1836.2465;3004.2297;1841.777;2999.3769;1854.0906;3002.682;1843.9728
1914040.0;3004.4157;1852.906;2997.7033;1856.6115;3004.8985;1837.197;3007.9982;1839.2186;3004.4557;1834.9388;3008.5246;1838.9023;3007.4859;1835.8015;3005.8723;1840.8066;3001.2992;1853.6012;3004.5363;1843.331
1914060.0;3006.1497;1852.6933;2998.4645;1856.5037;3006.1843;1836.2392;3009.7213;1838.2507;3005.6998;1833.7093;3009.9478;1838.9796;3008.9652;1835.378;3007.4483;1839.7956;3003.1941;1852.9615;3006.3568;1842.5932
1914080.0;3007.8242;1852.3297;2999.1023;1856.2826;3007.4387;1835.3719;3011.4263;1837.1981;3006.9155;1832.5521;3011.3488;1839.0028;3010.4218;1834.9632;3008.9389;1838.7854;3005.0562;1852.1806;3008.1461;1841.7316
1914100.0;3009.4248;1851.7757;2999.6112;1856.0066;3008.6529;1834.605;3013.118;1836.0722;3008.1163;1831.4954;3012.7264;1838.9442;3011.8631;1834.5371;3010.3327;1837.8179;3006.8823;1851.2689;3009.907;1840.7328
1914120.0;3010.9223;1850.9972;2999.9931;1855.7306;3009.824;1833.946;3014.8033;1834.8912;3009.3104;1830.5658;3014.077;1838.7788;3013.2962;1834.0804;3011.6235;1836.9317;3008.6681;1850.2317;3011.6383;1839.6059
1914140.0;3012.2714;1849.9739;3000.2611;1855.502;3010.9582;1833.398;3016.493;1833.6808;3010.5001;1829.7843;3015.4016;1838.5002;3014.7304;1833.5825;3012.8072;1836.1549;3010.4071;1849.068;3013.3342;1838.3796
1914160.0;3013.4206;1848.7051;3000.4391;1855.3484;3012.0704;1832.9568;3018.2019;1832.472;3011.6835;1829.1642;3016.7072;1838.1302;3016.1761;1833.048;3013.882;1835.5001;3012.0927;1847.7754;3014.9882;1837.0951
1914180.0;3014.3275;1847.2091;3000.5561;1855.2685;3013.1792;1832.6102;3019.945;1831.2984;3012.8536;1828.7155;3018.0042;1837.7134;3017.6427;1832.4963;3014.8574;1834.9592;3013.7201;1846.3598;3016.5985;1835.7958
1914200.0;3014.9712;1845.5174;3000.6361;1855.2339;3014.3015;1832.3381;3021.7323;1830.1937;3013.9982;1828.4474;3019.298;1837.3012;3019.1361;1831.9541;3015.7595;1834.504;3015.2861;1844.8402;3018.1714;1834.5251
1914220.0;3015.3511;1843.6724;3000.6899;1855.2067;3015.4468;1832.1151;3023.5654;1829.1923;3015.1001;1828.3637;3020.5841;1836.9404;3020.6595;1831.4476;3016.6292;1834.098;3016.7885;1843.2452;3019.7205;1833.33
1914240.0;3015.4768;1841.7249;3000.7189;1855.1577;3016.6165;1831.9174;3025.4382;1828.3285;3016.1394;1828.4553;3021.8433;1836.6795;3022.2156;1831.0013;3017.5123;1833.7146;3018.2283;1841.6066;3021.2616;1832.2648
1914260.0;3015.3539;1839.733;3000.7236;1855.0764;3017.8067;1831.7317;3027.338;1827.6359;3017.0953;1828.7005;3023.0423;1836.5823;3023.8033;1830.6442;3018.447;1833.355;3019.614;1839.9592;3022.805;1831.3866
1914280.0;3014.9792;1837.7592;3000.7094;1854.9691;3019.0103;1831.5577;3029.2478;1827.145;3017.9497;1829.0711;3024.1379;1836.7249;3025.4139;1830.4135;3019.4551;1833.0501;3020.9647;1838.3476;3024.3514;1830.7423
1914300.0;3014.3447;1835.8684;3000.6852;1854.8512;3020.2162;1831.407;3031.1459;1826.882;3018.6864;1829.5412;3025.0917;1837.1702;3027.0266;1830.3487;3020.5391;1832.8475;3022.308;1836.8297;3025.8951;1830.358
1914320.0;3013.4501;1834.1273;3000.6586;1854.7387;3021.4071;1831.3009;3033.0069;1826.8668;3019.2902;1830.0897;3025.8842;1837.9332;3028.6097;1830.4811;3021.6843;1832.7912;3023.674;1835.472;3027.4296;1830.2418
1914340.0;3012.3112;1832.6033;3000.6343;1854.6435;3022.5586;1831.2759;3034.8017;1827.1146;3019.7444;1830.7038;3026.521;1838.9714;3030.1253;1830.8282;3022.8642;1832.9126;3025.0864;1834.3368;3028.9486;1830.3934
1914360.0;3010.9648;1831.3583;3000.6166;1854.5718;3023.6409;1831.3876;3036.4983;1827.6351;3020.0324;1831.3787;3027.0218;1840.209;3031.537;1831.394;3024.0482;1833.2289;3026.5535;1833.4714;3030.4365;1830.8102
1914380.0;3009.4637;1830.4405;3000.6094;1854.522;3024.6244;1831.6994;3038.0638;1828.4325;3020.142;1832.1176;3027.4042;1841.5739;3032.815;1832.173;3025.2058;1833.7459;3028.0636;1832.9045;3031.8624;1831.4859
1914400.0;3007.8703;1829.8784;3000.6137;1854.4836;3025.4882;1832.2578;3039.4672;1829.5008;3020.0699;1832.9275;3027.6752;1843.0189;3033.9368;1833.1524;3026.3099;1834.4588;3029.5862;1832.6498;3033.1838;1832.4069
1914420.0;3006.2496;1829.6803;3000.6255;1854.442;3026.2268;1833.0707;3040.6833;1830.8204;3019.8213;1833.8148;3027.836;1844.5208;3034.8811;1834.3133;3027.3375;1835.3565;3031.0805;1832.7094;3034.3589;1833.5512
1914440.0;3004.6646;1829.8379;3000.6385;1854.3903;3026.8497;1834.1061;3041.6956;1832.3567;3019.406;1834.7801;3027.8912;1846.0706;3035.6233;1835.6305;3028.268;1836.426;3032.5034;1833.0782;3035.3555;1834.8935
1914460.0;3003.1705;1830.3287;3000.6486;1854.3343;3027.3719;1835.3138;3042.4957;1834.0665;3018.8331;1835.8148;3027.8546;1847.6638;3036.1375;1837.0743;3029.0822;1837.6564;3033.8167;1833.7445;3036.155;1836.4085
1914480.0;3001.8118;1831.1153;3000.656;1854.2869;3027.8024;1836.6503;3043.0819;1835.9054;3018.111;1836.8992;3027.7458;1849.2961;3036.4055;1838.6111;3029.7621;1839.0362;3034.9905;1834.6921;3036.7515;1838.0739
1914500.0;3000.6203;1832.147;3000.6646;1854.2566;3028.1415;1838.0904;3043.4552;1837.8338;3017.25;1838.0058;3027.5829;1850.9578;3036.4237;1840.2077;3030.2953;1840.5507;3036.0033;1835.8978;3037.1489;1839.8671
1914520.0;2999.6154;1833.3641;3000.6792;1854.2441;3028.3866;1839.6241;3043.617;1839.8182;3016.2636;1839.1058;3027.3731;1852.6334;3036.2043;1841.8337;3030.6786;1842.1804;3036.8413;1837.3307;3037.3541;1841.7617
1914540.0;2998.8052;1834.7084;3000.7037;1854.2472;3028.539;1841.2488;3043.5658;1841.8316;3015.1653;1840.1759;3027.1095;1854.3059;3035.7688;1843.464;3030.9181;1843.9057;3037.4958;1838.9545;3037.3712;1843.7264
1914560.0;2998.1883;1836.1313;3000.739;1854.2662;3028.6072;1842.9626;3043.2992;1843.8519;3013.9658;1841.2007;3026.7706;1855.9645;3035.1428;1845.0793;3031.0247;1845.7106;3037.9606;1840.734;3037.2003;1845.7301
1914580.0;2997.7569;1837.5986;3000.7812;1854.304;3028.6031;1844.7622;3042.8168;1845.8605;3012.6758;1842.1689;3026.3253;1857.6056;3034.3532;1846.6675;3031.0068;1847.5826;3038.2292;1842.6398;3036.8432;1847.7471
1914600.0;2997.4992;1839.0863;3000.8234;1854.3636;3028.5369;1846.639;3042.1246;1847.8399;3011.3101;1843.0705;3025.7396;1859.2274;3033.4285;1848.2235;3030.8673;1849.5072;3038.2929;1844.6454;3036.3074;1849.7603
1914620.0;2997.4003;1840.5742;3000.8587;1854.4469;3028.4112;1848.5773;3041.2343;1849.7745;3009.8923;1843.8993;3024.9875;1860.8228;3032.3959;1849.7478;3030.6009;1851.4657;3038.1429;1846.7194;3035.6096;1851.7597
1914640.0;2997.4396;1842.0417;3000.8832;1854.5562;3028.2179;1850.5551;3040.1626;1851.6522;3008.454;1844.6555;3024.0603;1862.3768;3031.2777;1851.2429;3030.1958;1853.436;3037.7739;1848.8226;3034.7711;1853.7411
1914660.0;2997.5889;1843.47;3000.8978;1854.6956;3027.9372;1852.5489;3038.9296;1853.4655;3007.0331;1845.345;3022.9691;1863.871;3030.0849;1852.7095;3029.6347;1855.397;3037.1889;1850.9114;3033.8136;1855.7032
1914680.0;2997.8131;1844.8458;3000.9067;1854.8698;3027.5423;1854.5381;3037.5589;1855.2107;3005.669;1845.9738;3021.7352;1865.2855;3028.819;1854.144;3028.9005;1857.3282;3036.3995;1852.9486;3032.7547;1857.6438
1914700.0;2998.0769;1846.1593;3000.9155;1855.0815;3027.0035;1856.5064;3036.0736;1856.8837;3004.3988;1846.547;3020.3781;1866.5998;3027.474;1855.5382;3027.9833;1859.2079;3035.4249;1854.9111;3031.606;1859.5527
